ID_Name,Audio_Path,Video_Path,ENtire_Label,Audio_Label,Video_Label,Identi_Label,Sync_Label,Frame_Len,Audio_Len,FPS,AudioSamRate
mjsw0+sx200+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mjsw0/video/sx200/sx200/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mjsw0/video/sx200/sx200/00000.avi,0,0,0,1,1,90.0,57600,25.0,16000
mjsw0+sx20+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mjsw0/video/sx20/sx20/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mjsw0/video/sx20/sx20/00000.avi,0,0,0,1,1,93.0,59520,25.0,16000
mjsw0+sx110+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mjsw0/video/sx110/sx110/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mjsw0/video/sx110/sx110/00000.avi,0,0,0,1,1,83.0,53120,25.0,16000
mjsw0+si1640+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mjsw0/video/si1640/si1640/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mjsw0/video/si1640/si1640/00000.avi,0,0,0,1,1,54.0,34560,25.0,16000
mjsw0+sx290+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mjsw0/video/sx290/sx290/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mjsw0/video/sx290/sx290/00000.avi,0,0,0,1,1,108.0,69120,25.0,16000
mjsw0+sa1+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mjsw0/video/sa1/sa1/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mjsw0/video/sa1/sa1/00000.avi,0,0,0,1,1,94.0,60160,25.0,16000
mjsw0+si2270+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mjsw0/video/si2270/si2270/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mjsw0/video/si2270/si2270/00000.avi,0,0,0,1,1,60.0,38400,25.0,16000
fjre0+si1746+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/fjre0/video/si1746/si1746/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/fjre0/video/si1746/si1746/00000.avi,0,0,0,1,1,89.0,56960,25.0,16000
fjre0+si1587+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/fjre0/video/si1587/si1587/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/fjre0/video/si1587/si1587/00000.avi,0,0,0,1,1,155.0,99200,25.0,16000
fjre0+sa2+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/fjre0/video/sa2/sa2/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/fjre0/video/sa2/sa2/00000.avi,0,0,0,1,1,87.0,55680,25.0,16000
fjre0+si1116+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/fjre0/video/si1116/si1116/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/fjre0/video/si1116/si1116/00000.avi,0,0,0,1,1,85.0,54400,25.0,16000
fjre0+sx396+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/fjre0/video/sx396/sx396/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/fjre0/video/sx396/sx396/00000.avi,0,0,0,1,1,120.0,76800,25.0,16000
fjre0+sa1+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/fjre0/video/sa1/sa1/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/fjre0/video/sa1/sa1/00000.avi,0,0,0,1,1,112.0,71680,25.0,16000
fjre0+sx306+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/fjre0/video/sx306/sx306/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/fjre0/video/sx306/sx306/00000.avi,0,0,0,1,1,76.0,48640,25.0,16000
fjre0+sx36+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/fjre0/video/sx36/sx36/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/fjre0/video/sx36/sx36/00000.avi,0,0,0,1,1,111.0,71040,25.0,16000
fjre0+sx216+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/fjre0/video/sx216/sx216/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/fjre0/video/sx216/sx216/00000.avi,0,0,0,1,1,82.0,52480,25.0,16000
fjre0+sx126+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/fjre0/video/sx126/sx126/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/fjre0/video/sx126/sx126/00000.avi,0,0,0,1,1,99.0,63360,25.0,16000
mdab0+sa2+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mdab0/video/sa2/sa2/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mdab0/video/sa2/sa2/00000.avi,0,0,0,1,1,111.0,71040,25.0,16000
mdab0+sx139+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mdab0/video/sx139/sx139/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mdab0/video/sx139/sx139/00000.avi,0,0,0,1,1,122.0,78080,25.0,16000
mdab0+sx229+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mdab0/video/sx229/sx229/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mdab0/video/sx229/sx229/00000.avi,0,0,0,1,1,77.0,49280,25.0,16000
mdab0+sx49+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mdab0/video/sx49/sx49/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mdab0/video/sx49/sx49/00000.avi,0,0,0,1,1,85.0,54400,25.0,16000
mdab0+sx319+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mdab0/video/sx319/sx319/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mdab0/video/sx319/sx319/00000.avi,0,0,0,1,1,107.0,68480,25.0,16000
mdab0+si2299+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mdab0/video/si2299/si2299/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mdab0/video/si2299/si2299/00000.avi,0,0,0,1,1,131.0,83840,25.0,16000
mdab0+sa1+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mdab0/video/sa1/sa1/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mdab0/video/sa1/sa1/00000.avi,0,0,0,1,1,149.0,95360,25.0,16000
mdab0+sx409+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mdab0/video/sx409/sx409/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mdab0/video/sx409/sx409/00000.avi,0,0,0,1,1,122.0,78080,25.0,16000
mdab0+si1039+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mdab0/video/si1039/si1039/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mdab0/video/si1039/si1039/00000.avi,0,0,0,1,1,170.0,108800,25.0,16000
mdab0+si1669+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mdab0/video/si1669/si1669/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mdab0/video/si1669/si1669/00000.avi,0,0,0,1,1,104.0,66560,25.0,16000
mrcz0+sx11+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mrcz0/video/sx11/sx11/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mrcz0/video/sx11/sx11/00000.avi,0,0,0,1,1,76.0,48640,25.0,16000
mrcz0+sx281+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mrcz0/video/sx281/sx281/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mrcz0/video/sx281/sx281/00000.avi,0,0,0,1,1,115.0,73600,25.0,16000
mrcz0+sa2+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mrcz0/video/sa2/sa2/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mrcz0/video/sa2/sa2/00000.avi,0,0,0,1,1,97.0,62080,25.0,16000
mrcz0+sx371+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mrcz0/video/sx371/sx371/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mrcz0/video/sx371/sx371/00000.avi,0,0,0,1,1,118.0,75520,25.0,16000
mrcz0+si2171+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mrcz0/video/si2171/si2171/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mrcz0/video/si2171/si2171/00000.avi,0,0,0,1,1,75.0,48000,25.0,16000
mrcz0+sx101+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mrcz0/video/sx101/sx101/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mrcz0/video/sx101/sx101/00000.avi,0,0,0,1,1,114.0,72960,25.0,16000
mrcz0+si911+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mrcz0/video/si911/si911/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mrcz0/video/si911/si911/00000.avi,0,0,0,1,1,99.0,63360,25.0,16000
mrcz0+sa1+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mrcz0/video/sa1/sa1/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mrcz0/video/sa1/sa1/00000.avi,0,0,0,1,1,105.0,67200,25.0,16000
mrcz0+si1541+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mrcz0/video/si1541/si1541/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mrcz0/video/si1541/si1541/00000.avi,0,0,0,1,1,120.0,76800,25.0,16000
mrcz0+sx191+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mrcz0/video/sx191/sx191/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mrcz0/video/sx191/sx191/00000.avi,0,0,0,1,1,112.0,71680,25.0,16000
mjar0+sa2+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mjar0/video/sa2/sa2/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mjar0/video/sa2/sa2/00000.avi,0,0,0,1,1,113.0,72320,25.0,16000
mjar0+si728+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mjar0/video/si728/si728/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mjar0/video/si728/si728/00000.avi,0,0,0,1,1,144.0,92160,25.0,16000
mjar0+si2247+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mjar0/video/si2247/si2247/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mjar0/video/si2247/si2247/00000.avi,0,0,0,1,1,76.0,48640,25.0,16000
mjar0+sx278+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mjar0/video/sx278/sx278/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mjar0/video/sx278/sx278/00000.avi,0,0,0,1,1,151.0,96640,25.0,16000
mjar0+si1988+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mjar0/video/si1988/si1988/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mjar0/video/si1988/si1988/00000.avi,0,0,0,1,1,75.0,48000,25.0,16000
mjar0+sx188+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mjar0/video/sx188/sx188/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mjar0/video/sx188/sx188/00000.avi,0,0,0,1,1,105.0,67200,25.0,16000
mjar0+sx368+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mjar0/video/sx368/sx368/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mjar0/video/sx368/sx368/00000.avi,0,0,0,1,1,133.0,85120,25.0,16000
mjar0+sx98+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mjar0/video/sx98/sx98/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mjar0/video/sx98/sx98/00000.avi,0,0,0,1,1,87.0,55680,25.0,16000
mjar0+sa1+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mjar0/video/sa1/sa1/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mjar0/video/sa1/sa1/00000.avi,0,0,0,1,1,150.0,96000,25.0,16000
mjar0+sx8+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mjar0/video/sx8/sx8/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/mjar0/video/sx8/sx8/00000.avi,0,0,0,1,1,112.0,71680,25.0,16000
fcmh0+sa2+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/fcmh0/video/sa2/sa2/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/fcmh0/video/sa2/sa2/00000.avi,0,0,0,1,1,98.0,62720,25.0,16000
fcmh0+sx194+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/fcmh0/video/sx194/sx194/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/fcmh0/video/sx194/sx194/00000.avi,0,0,0,1,1,69.0,44160,25.0,16000
fcmh0+si2084+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/fcmh0/video/si2084/si2084/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/fcmh0/video/si2084/si2084/00000.avi,0,0,0,1,1,76.0,48640,25.0,16000
fcmh0+sx104+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/fcmh0/video/sx104/sx104/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/fcmh0/video/sx104/sx104/00000.avi,0,0,0,1,1,71.0,45440,25.0,16000
fcmh0+sa1+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/fcmh0/video/sa1/sa1/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/fcmh0/video/sa1/sa1/00000.avi,0,0,0,1,1,97.0,62080,25.0,16000
fcmh0+sx14+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/fcmh0/video/sx14/sx14/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/fcmh0/video/sx14/sx14/00000.avi,0,0,0,1,1,99.0,63360,25.0,16000
fcmh0+si1454+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/fcmh0/video/si1454/si1454/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/fcmh0/video/si1454/si1454/00000.avi,0,0,0,1,1,127.0,81280,25.0,16000
fcmh0+si824+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/fcmh0/video/si824/si824/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/fcmh0/video/si824/si824/00000.avi,0,0,0,1,1,139.0,88960,25.0,16000
fcmh0+sx374+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/fcmh0/video/sx374/sx374/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/fcmh0/video/sx374/sx374/00000.avi,0,0,0,1,1,78.0,49920,25.0,16000
fcmh0+sx284+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/fcmh0/video/sx284/sx284/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/fcmh0/video/sx284/sx284/00000.avi,0,0,0,1,1,126.0,80640,25.0,16000
msjs1+sa2+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/msjs1/video/sa2/sa2/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/msjs1/video/sa2/sa2/00000.avi,0,0,0,1,1,121.0,77440,25.0,16000
msjs1+sx189+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/msjs1/video/sx189/sx189/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/msjs1/video/sx189/sx189/00000.avi,0,0,0,1,1,110.0,70400,25.0,16000
msjs1+si639+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/msjs1/video/si639/si639/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/msjs1/video/si639/si639/00000.avi,0,0,0,1,1,112.0,71680,25.0,16000
msjs1+sx369+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/msjs1/video/sx369/sx369/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/msjs1/video/sx369/sx369/00000.avi,0,0,0,1,1,86.0,55040,25.0,16000
msjs1+sx279+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/msjs1/video/sx279/sx279/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/msjs1/video/sx279/sx279/00000.avi,0,0,0,1,1,129.0,82560,25.0,16000
msjs1+sx9+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/msjs1/video/sx9/sx9/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/msjs1/video/sx9/sx9/00000.avi,0,0,0,1,1,90.0,57600,25.0,16000
msjs1+sa1+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/msjs1/video/sa1/sa1/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/msjs1/video/sa1/sa1/00000.avi,0,0,0,1,1,115.0,73600,25.0,16000
msjs1+si1899+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/msjs1/video/si1899/si1899/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/msjs1/video/si1899/si1899/00000.avi,0,0,0,1,1,63.0,40320,25.0,16000
msjs1+si869+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/msjs1/video/si869/si869/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/msjs1/video/si869/si869/00000.avi,0,0,0,1,1,224.0,143360,25.0,16000
msjs1+sx99+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/msjs1/video/sx99/sx99/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/msjs1/video/sx99/sx99/00000.avi,0,0,0,1,1,106.0,67840,25.0,16000
fadg0+sx19+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/fadg0/video/sx19/sx19/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/fadg0/video/sx19/sx19/00000.avi,0,0,0,1,1,97.0,62080,25.0,16000
fadg0+sa2+none,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/fadg0/video/sa2/sa2/audio.wav,/data1/chenpeng/data/DeepfakeTIMIT/original_Tracking/pycrop/fadg0/video/sa2/sa2/00000.avi,0,0,0,1,1,103.0,65920,25.0,16000
