ID_Name,Audio_Path,Video_Path,ENtire_Label,Audio_Label,Video_Label,Identi_Label,Sync_Label,Frame_Len,Audio_Len,FPS,AudioSamRate
1zUPeXmZ6SI_000206_000227.0+FL,/data2/caiyu/data/My_Test/Res_Real/1zUPeXmZ6SI_000206_000227.wav,/data2/caiyu/data/My_Test/Res_Fake/1zUPeXmZ6SI_000206_000227.0.mp4,1,0,1,0,0,630.0,336597,25.0,16000
1zUPeXmZ6SI_000242_000251.1+RL,/data2/caiyu/data/My_Test/Res_Real/1zUPeXmZ6SI_000242_000251.wav,/data2/caiyu/data/My_Test/Res_Real/1zUPeXmZ6SI_000242_000251.1.mp4,0,0,0,0,0,270.0,144150,25.0,16000
1zUPeXmZ6SI_000242_000251.0+RS,/data2/caiyu/data/My_Test/Res_Real/1zUPeXmZ6SI_000242_000251.wav,/data2/caiyu/data/My_Test/Res_Real/1zUPeXmZ6SI_000242_000251.0.mp4,0,0,0,1,1,270.0,144150,25.0,16000
1zUPeXmZ6SI_000242_000251.1+FL,/data2/caiyu/data/My_Test/Res_Real/1zUPeXmZ6SI_000242_000251.wav,/data2/caiyu/data/My_Test/Res_Fake/1zUPeXmZ6SI_000242_000251.1.mp4,1,0,1,0,0,270.0,144150,25.0,16000
1zUPeXmZ6SI_000284_000293.0+RL,/data2/caiyu/data/My_Test/Res_Real/1zUPeXmZ6SI_000284_000293.wav,/data2/caiyu/data/My_Test/Res_Real/1zUPeXmZ6SI_000284_000293.0.mp4,0,0,0,0,0,270.0,144521,25.0,16000
1zUPeXmZ6SI_000284_000293.1+RS,/data2/caiyu/data/My_Test/Res_Real/1zUPeXmZ6SI_000284_000293.wav,/data2/caiyu/data/My_Test/Res_Real/1zUPeXmZ6SI_000284_000293.1.mp4,0,0,0,1,1,270.0,144521,25.0,16000
1zUPeXmZ6SI_000284_000293.0+FL,/data2/caiyu/data/My_Test/Res_Real/1zUPeXmZ6SI_000284_000293.wav,/data2/caiyu/data/My_Test/Res_Fake/1zUPeXmZ6SI_000284_000293.0.mp4,1,0,1,0,0,270.0,144521,25.0,16000
1zUPeXmZ6SI_000318_000339.0+RL,/data2/caiyu/data/My_Test/Res_Real/1zUPeXmZ6SI_000318_000339.wav,/data2/caiyu/data/My_Test/Res_Real/1zUPeXmZ6SI_000318_000339.0.mp4,0,0,0,0,0,630.0,336225,25.0,16000
1zUPeXmZ6SI_000318_000339.1+RS,/data2/caiyu/data/My_Test/Res_Real/1zUPeXmZ6SI_000318_000339.wav,/data2/caiyu/data/My_Test/Res_Real/1zUPeXmZ6SI_000318_000339.1.mp4,0,0,0,1,1,630.0,336225,25.0,16000
1zUPeXmZ6SI_000318_000339.0+FL,/data2/caiyu/data/My_Test/Res_Real/1zUPeXmZ6SI_000318_000339.wav,/data2/caiyu/data/My_Test/Res_Fake/1zUPeXmZ6SI_000318_000339.0.mp4,1,0,1,0,0,630.0,336225,25.0,16000
1zUPeXmZ6SI_000370_000377.1+RL,/data2/caiyu/data/My_Test/Res_Real/1zUPeXmZ6SI_000370_000377.wav,/data2/caiyu/data/My_Test/Res_Real/1zUPeXmZ6SI_000370_000377.1.mp4,0,0,0,0,0,210.0,112570,25.0,16000
1zUPeXmZ6SI_000370_000377.0+RS,/data2/caiyu/data/My_Test/Res_Real/1zUPeXmZ6SI_000370_000377.wav,/data2/caiyu/data/My_Test/Res_Real/1zUPeXmZ6SI_000370_000377.0.mp4,0,0,0,1,1,210.0,112570,25.0,16000
1zUPeXmZ6SI_000370_000377.1+FL,/data2/caiyu/data/My_Test/Res_Real/1zUPeXmZ6SI_000370_000377.wav,/data2/caiyu/data/My_Test/Res_Fake/1zUPeXmZ6SI_000370_000377.1.mp4,1,0,1,0,0,210.0,112570,25.0,16000
1zUPeXmZ6SI_000394_000408.0+RL,/data2/caiyu/data/My_Test/Res_Real/1zUPeXmZ6SI_000394_000408.wav,/data2/caiyu/data/My_Test/Res_Real/1zUPeXmZ6SI_000394_000408.0.mp4,0,0,0,0,0,420.0,224398,25.0,16000
1zUPeXmZ6SI_000394_000408.1+RS,/data2/caiyu/data/My_Test/Res_Real/1zUPeXmZ6SI_000394_000408.wav,/data2/caiyu/data/My_Test/Res_Real/1zUPeXmZ6SI_000394_000408.1.mp4,0,0,0,1,1,420.0,224398,25.0,16000
1zUPeXmZ6SI_000394_000408.0+FL,/data2/caiyu/data/My_Test/Res_Real/1zUPeXmZ6SI_000394_000408.wav,/data2/caiyu/data/My_Test/Res_Fake/1zUPeXmZ6SI_000394_000408.0.mp4,1,0,1,0,0,420.0,224398,25.0,16000
229yDbWGof0_000032_000045.1+RL,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000032_000045.wav,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000032_000045.1.mp4,0,0,0,0,0,390.0,208051,25.0,16000
229yDbWGof0_000032_000045.0+RS,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000032_000045.wav,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000032_000045.0.mp4,0,0,0,1,1,390.0,208051,25.0,16000
229yDbWGof0_000032_000045.1+FL,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000032_000045.wav,/data2/caiyu/data/My_Test/Res_Fake/229yDbWGof0_000032_000045.1.mp4,1,0,1,0,0,390.0,208051,25.0,16000
229yDbWGof0_000081_000092.0+RL,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000081_000092.wav,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000081_000092.0.mp4,0,0,0,0,0,330.0,176472,25.0,16000
229yDbWGof0_000081_000092.1+RS,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000081_000092.wav,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000081_000092.1.mp4,0,0,0,1,1,330.0,176472,25.0,16000
229yDbWGof0_000081_000092.0+FL,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000081_000092.wav,/data2/caiyu/data/My_Test/Res_Fake/229yDbWGof0_000081_000092.0.mp4,1,0,1,0,0,330.0,176472,25.0,16000
229yDbWGof0_000149_000158.1+RL,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000149_000158.wav,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000149_000158.1.mp4,0,0,0,0,0,270.0,144521,25.0,16000
229yDbWGof0_000149_000158.0+RS,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000149_000158.wav,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000149_000158.0.mp4,0,0,0,1,1,270.0,144521,25.0,16000
229yDbWGof0_000149_000158.1+FL,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000149_000158.wav,/data2/caiyu/data/My_Test/Res_Fake/229yDbWGof0_000149_000158.1.mp4,1,0,1,0,0,270.0,144521,25.0,16000
229yDbWGof0_000172_000182.1+RL,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000172_000182.wav,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000172_000182.1.mp4,0,0,0,0,0,300.0,160496,25.0,16000
229yDbWGof0_000172_000182.0+RS,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000172_000182.wav,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000172_000182.0.mp4,0,0,0,1,1,300.0,160496,25.0,16000
229yDbWGof0_000172_000182.1+FL,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000172_000182.wav,/data2/caiyu/data/My_Test/Res_Fake/229yDbWGof0_000172_000182.1.mp4,1,0,1,0,0,300.0,160496,25.0,16000
229yDbWGof0_000218_000243.0+RL,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000218_000243.wav,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000218_000243.0.mp4,0,0,0,0,0,750.0,400498,25.0,16000
229yDbWGof0_000218_000243.1+RS,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000218_000243.wav,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000218_000243.1.mp4,0,0,0,1,1,750.0,400498,25.0,16000
229yDbWGof0_000218_000243.0+FL,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000218_000243.wav,/data2/caiyu/data/My_Test/Res_Fake/229yDbWGof0_000218_000243.0.mp4,1,0,1,0,0,750.0,400498,25.0,16000
229yDbWGof0_000276_000280.1+RL,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000276_000280.wav,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000276_000280.1.mp4,0,0,0,0,0,120.0,64273,25.0,16000
229yDbWGof0_000276_000280.0+RS,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000276_000280.wav,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000276_000280.0.mp4,0,0,0,1,1,120.0,64273,25.0,16000
229yDbWGof0_000276_000280.1+FL,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000276_000280.wav,/data2/caiyu/data/My_Test/Res_Fake/229yDbWGof0_000276_000280.1.mp4,1,0,1,0,0,120.0,64273,25.0,16000
229yDbWGof0_000280_000282.1+RL,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000280_000282.wav,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000280_000282.1.mp4,0,0,0,0,0,60.0,32322,25.0,16000
229yDbWGof0_000280_000282.0+RS,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000280_000282.wav,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000280_000282.0.mp4,0,0,0,1,1,60.0,32322,25.0,16000
229yDbWGof0_000280_000282.1+FL,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000280_000282.wav,/data2/caiyu/data/My_Test/Res_Fake/229yDbWGof0_000280_000282.1.mp4,1,0,1,0,0,60.0,32322,25.0,16000
229yDbWGof0_000282_000287.1+RL,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000282_000287.wav,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000282_000287.1.mp4,0,0,0,0,0,150.0,80620,25.0,16000
229yDbWGof0_000282_000287.0+RS,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000282_000287.wav,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000282_000287.0.mp4,0,0,0,1,1,150.0,80620,25.0,16000
229yDbWGof0_000282_000287.1+FL,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000282_000287.wav,/data2/caiyu/data/My_Test/Res_Fake/229yDbWGof0_000282_000287.1.mp4,1,0,1,0,0,150.0,80620,25.0,16000
229yDbWGof0_000287_000294.1+RL,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000287_000294.wav,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000287_000294.1.mp4,0,0,0,0,0,210.0,112199,25.0,16000
229yDbWGof0_000287_000294.0+RS,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000287_000294.wav,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000287_000294.0.mp4,0,0,0,1,1,210.0,112199,25.0,16000
229yDbWGof0_000287_000294.1+FL,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000287_000294.wav,/data2/caiyu/data/My_Test/Res_Fake/229yDbWGof0_000287_000294.1.mp4,1,0,1,0,0,210.0,112199,25.0,16000
229yDbWGof0_000322_000332.0+RL,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000322_000332.wav,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000322_000332.0.mp4,0,0,0,0,0,300.0,160496,25.0,16000
229yDbWGof0_000322_000332.1+RS,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000322_000332.wav,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000322_000332.1.mp4,0,0,0,1,1,300.0,160496,25.0,16000
229yDbWGof0_000322_000332.0+FL,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000322_000332.wav,/data2/caiyu/data/My_Test/Res_Fake/229yDbWGof0_000322_000332.0.mp4,1,0,1,0,0,300.0,160496,25.0,16000
229yDbWGof0_000371_000398.0+RL,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000371_000398.wav,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000371_000398.0.mp4,0,0,0,0,0,810.0,432449,25.0,16000
229yDbWGof0_000371_000398.1+RS,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000371_000398.wav,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000371_000398.1.mp4,0,0,0,1,1,810.0,432449,25.0,16000
229yDbWGof0_000371_000398.0+FL,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000371_000398.wav,/data2/caiyu/data/My_Test/Res_Fake/229yDbWGof0_000371_000398.0.mp4,1,0,1,0,0,810.0,432449,25.0,16000
229yDbWGof0_000399_000409.1+RL,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000399_000409.wav,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000399_000409.1.mp4,0,0,0,0,0,300.0,160496,25.0,16000
229yDbWGof0_000399_000409.0+RS,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000399_000409.wav,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000399_000409.0.mp4,0,0,0,1,1,300.0,160496,25.0,16000
229yDbWGof0_000399_000409.1+FL,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000399_000409.wav,/data2/caiyu/data/My_Test/Res_Fake/229yDbWGof0_000399_000409.1.mp4,1,0,1,0,0,300.0,160496,25.0,16000
229yDbWGof0_000454_000460.1+RL,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000454_000460.wav,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000454_000460.1.mp4,0,0,0,0,0,180.0,96224,25.0,16000
229yDbWGof0_000454_000460.0+RS,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000454_000460.wav,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000454_000460.0.mp4,0,0,0,1,1,180.0,96224,25.0,16000
229yDbWGof0_000454_000460.1+FL,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000454_000460.wav,/data2/caiyu/data/My_Test/Res_Fake/229yDbWGof0_000454_000460.1.mp4,1,0,1,0,0,180.0,96224,25.0,16000
229yDbWGof0_000460_000462.1+RL,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000460_000462.wav,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000460_000462.1.mp4,0,0,0,0,0,60.0,32322,25.0,16000
229yDbWGof0_000460_000462.0+RS,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000460_000462.wav,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000460_000462.0.mp4,0,0,0,1,1,60.0,32322,25.0,16000
229yDbWGof0_000460_000462.1+FL,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000460_000462.wav,/data2/caiyu/data/My_Test/Res_Fake/229yDbWGof0_000460_000462.1.mp4,1,0,1,0,0,60.0,32322,25.0,16000
229yDbWGof0_000462_000472.1+RL,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000462_000472.wav,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000462_000472.1.mp4,0,0,0,0,0,300.0,160496,25.0,16000
229yDbWGof0_000462_000472.0+RS,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000462_000472.wav,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000462_000472.0.mp4,0,0,0,1,1,300.0,160496,25.0,16000
229yDbWGof0_000462_000472.1+FL,/data2/caiyu/data/My_Test/Res_Real/229yDbWGof0_000462_000472.wav,/data2/caiyu/data/My_Test/Res_Fake/229yDbWGof0_000462_000472.1.mp4,1,0,1,0,0,300.0,160496,25.0,16000
24_eCUr74w4_000031_000048.0+RL,/data2/caiyu/data/My_Test/Res_Real/24_eCUr74w4_000031_000048.wav,/data2/caiyu/data/My_Test/Res_Real/24_eCUr74w4_000031_000048.0.mp4,0,0,0,0,0,510.0,272324,25.0,16000
24_eCUr74w4_000031_000048.1+RS,/data2/caiyu/data/My_Test/Res_Real/24_eCUr74w4_000031_000048.wav,/data2/caiyu/data/My_Test/Res_Real/24_eCUr74w4_000031_000048.1.mp4,0,0,0,1,1,510.0,272324,25.0,16000
24_eCUr74w4_000031_000048.0+FL,/data2/caiyu/data/My_Test/Res_Real/24_eCUr74w4_000031_000048.wav,/data2/caiyu/data/My_Test/Res_Fake/24_eCUr74w4_000031_000048.0.mp4,1,0,1,0,0,510.0,272324,25.0,16000
24_eCUr74w4_000051_000055.1+RL,/data2/caiyu/data/My_Test/Res_Real/24_eCUr74w4_000051_000055.wav,/data2/caiyu/data/My_Test/Res_Real/24_eCUr74w4_000051_000055.1.mp4,0,0,0,0,0,120.0,64273,25.0,16000
24_eCUr74w4_000051_000055.0+RS,/data2/caiyu/data/My_Test/Res_Real/24_eCUr74w4_000051_000055.wav,/data2/caiyu/data/My_Test/Res_Real/24_eCUr74w4_000051_000055.0.mp4,0,0,0,1,1,120.0,64273,25.0,16000
24_eCUr74w4_000051_000055.1+FL,/data2/caiyu/data/My_Test/Res_Real/24_eCUr74w4_000051_000055.wav,/data2/caiyu/data/My_Test/Res_Fake/24_eCUr74w4_000051_000055.1.mp4,1,0,1,0,0,120.0,64273,25.0,16000
24_eCUr74w4_000092_000094.0+RL,/data2/caiyu/data/My_Test/Res_Real/24_eCUr74w4_000092_000094.wav,/data2/caiyu/data/My_Test/Res_Real/24_eCUr74w4_000092_000094.0.mp4,0,0,0,0,0,60.0,32322,25.0,16000
24_eCUr74w4_000092_000094.1+RS,/data2/caiyu/data/My_Test/Res_Real/24_eCUr74w4_000092_000094.wav,/data2/caiyu/data/My_Test/Res_Real/24_eCUr74w4_000092_000094.1.mp4,0,0,0,1,1,60.0,32322,25.0,16000
24_eCUr74w4_000092_000094.0+FL,/data2/caiyu/data/My_Test/Res_Real/24_eCUr74w4_000092_000094.wav,/data2/caiyu/data/My_Test/Res_Fake/24_eCUr74w4_000092_000094.0.mp4,1,0,1,0,0,60.0,32322,25.0,16000
24_eCUr74w4_000110_000120.0+RL,/data2/caiyu/data/My_Test/Res_Real/24_eCUr74w4_000110_000120.wav,/data2/caiyu/data/My_Test/Res_Real/24_eCUr74w4_000110_000120.0.mp4,0,0,0,0,0,300.0,160125,25.0,16000
24_eCUr74w4_000110_000120.1+RS,/data2/caiyu/data/My_Test/Res_Real/24_eCUr74w4_000110_000120.wav,/data2/caiyu/data/My_Test/Res_Real/24_eCUr74w4_000110_000120.1.mp4,0,0,0,1,1,300.0,160125,25.0,16000
24_eCUr74w4_000110_000120.0+FL,/data2/caiyu/data/My_Test/Res_Real/24_eCUr74w4_000110_000120.wav,/data2/caiyu/data/My_Test/Res_Fake/24_eCUr74w4_000110_000120.0.mp4,1,0,1,0,0,300.0,160125,25.0,16000
24_eCUr74w4_000140_000158.0+RL,/data2/caiyu/data/My_Test/Res_Real/24_eCUr74w4_000140_000158.wav,/data2/caiyu/data/My_Test/Res_Real/24_eCUr74w4_000140_000158.0.mp4,0,0,0,0,0,540.0,288299,25.0,16000
24_eCUr74w4_000140_000158.1+RS,/data2/caiyu/data/My_Test/Res_Real/24_eCUr74w4_000140_000158.wav,/data2/caiyu/data/My_Test/Res_Real/24_eCUr74w4_000140_000158.1.mp4,0,0,0,1,1,540.0,288299,25.0,16000
24_eCUr74w4_000140_000158.0+FL,/data2/caiyu/data/My_Test/Res_Real/24_eCUr74w4_000140_000158.wav,/data2/caiyu/data/My_Test/Res_Fake/24_eCUr74w4_000140_000158.0.mp4,1,0,1,0,0,540.0,288299,25.0,16000
24_eCUr74w4_000168_000169.0+RL,/data2/caiyu/data/My_Test/Res_Real/24_eCUr74w4_000168_000169.wav,/data2/caiyu/data/My_Test/Res_Real/24_eCUr74w4_000168_000169.0.mp4,0,0,0,0,0,30.0,16347,25.0,16000
24_eCUr74w4_000168_000169.1+RS,/data2/caiyu/data/My_Test/Res_Real/24_eCUr74w4_000168_000169.wav,/data2/caiyu/data/My_Test/Res_Real/24_eCUr74w4_000168_000169.1.mp4,0,0,0,1,1,30.0,16347,25.0,16000
24_eCUr74w4_000168_000169.0+FL,/data2/caiyu/data/My_Test/Res_Real/24_eCUr74w4_000168_000169.wav,/data2/caiyu/data/My_Test/Res_Fake/24_eCUr74w4_000168_000169.0.mp4,1,0,1,0,0,30.0,16347,25.0,16000
79T3sJKWD3E_000032_000040.0+RL,/data2/caiyu/data/My_Test/Res_Real/79T3sJKWD3E_000032_000040.wav,/data2/caiyu/data/My_Test/Res_Real/79T3sJKWD3E_000032_000040.0.mp4,0,0,0,0,0,240.0,128174,25.0,16000
79T3sJKWD3E_000032_000040.1+RS,/data2/caiyu/data/My_Test/Res_Real/79T3sJKWD3E_000032_000040.wav,/data2/caiyu/data/My_Test/Res_Real/79T3sJKWD3E_000032_000040.1.mp4,0,0,0,1,1,240.0,128174,25.0,16000
79T3sJKWD3E_000032_000040.0+FL,/data2/caiyu/data/My_Test/Res_Real/79T3sJKWD3E_000032_000040.wav,/data2/caiyu/data/My_Test/Res_Fake/79T3sJKWD3E_000032_000040.0.mp4,1,0,1,0,0,240.0,128174,25.0,16000
79T3sJKWD3E_000041_000047.1+RL,/data2/caiyu/data/My_Test/Res_Real/79T3sJKWD3E_000041_000047.wav,/data2/caiyu/data/My_Test/Res_Real/79T3sJKWD3E_000041_000047.1.mp4,0,0,0,0,0,180.0,96595,25.0,16000
79T3sJKWD3E_000041_000047.0+RS,/data2/caiyu/data/My_Test/Res_Real/79T3sJKWD3E_000041_000047.wav,/data2/caiyu/data/My_Test/Res_Real/79T3sJKWD3E_000041_000047.0.mp4,0,0,0,1,1,180.0,96595,25.0,16000
