ID_Name,Audio_Path,Video_Path,ENtire_Label,Audio_Label,Video_Label,Identi_Label,Sync_Label,Frame_Len,Audio_Len,FPS,AudioSamRate
id06065+00160_id05631_xXRQCFAdR-0_faceswap_id05631_xXRQCFAdR-0_wavtolip+AFVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FACESWAP_D_W2L/Asian/WOMEN/id06065/Rni34oVUpTA/00160_id05631_xXRQCFAdR-0_faceswap_id05631_xXRQCFAdR-0_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FACESWAP_D_W2L/Asian/WOMEN/id06065/Rni34oVUpTA/00160_id05631_xXRQCFAdR-0_faceswap_id05631_xXRQCFAdR-0_wavtolip.mp4,1,1,1,0,1,133.0,87040,25.0,16000
id06065+00160_id05631_xXRQCFAdR-0_faceswap_id01281_ojEe5zGWESc_wavtolip+AFVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FACESWAP_D_W2L/Asian/WOMEN/id06065/Rni34oVUpTA/00160_id05631_xXRQCFAdR-0_faceswap_id01281_ojEe5zGWESc_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FACESWAP_D_W2L/Asian/WOMEN/id06065/Rni34oVUpTA/00160_id05631_xXRQCFAdR-0_faceswap_id01281_ojEe5zGWESc_wavtolip.mp4,1,1,1,0,1,133.0,87040,25.0,16000
id01281+00040_id09181_ypUYBHscgD8_faceswap_id09171_B-JRLp6chC0_wavtolip+AFVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FACESWAP_D_W2L/Asian/WOMEN/id01281/ojEe5zGWESc/00040_id09181_ypUYBHscgD8_faceswap_id09171_B-JRLp6chC0_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FACESWAP_D_W2L/Asian/WOMEN/id01281/ojEe5zGWESc/00040_id09181_ypUYBHscgD8_faceswap_id09171_B-JRLp6chC0_wavtolip.mp4,1,1,1,0,1,163.0,107520,25.0,16000
id01281+00040_id09181_ypUYBHscgD8_faceswap_id04144__FJg9YswRzQ_wavtolip+AFVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FACESWAP_D_W2L/Asian/WOMEN/id01281/ojEe5zGWESc/00040_id09181_ypUYBHscgD8_faceswap_id04144__FJg9YswRzQ_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FACESWAP_D_W2L/Asian/WOMEN/id01281/ojEe5zGWESc/00040_id09181_ypUYBHscgD8_faceswap_id04144__FJg9YswRzQ_wavtolip.mp4,1,1,1,0,1,155.0,102400,25.0,16000
id01281+00040_id09181_ypUYBHscgD8_faceswap_id00935_09fNE0b4Dlg_wavtolip+AFVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FACESWAP_D_W2L/Asian/WOMEN/id01281/ojEe5zGWESc/00040_id09181_ypUYBHscgD8_faceswap_id00935_09fNE0b4Dlg_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FACESWAP_D_W2L/Asian/WOMEN/id01281/ojEe5zGWESc/00040_id09181_ypUYBHscgD8_faceswap_id00935_09fNE0b4Dlg_wavtolip.mp4,1,1,1,0,1,186.0,121856,25.0,16000
id01281+00040_id09181_ypUYBHscgD8_faceswap_id09181_ypUYBHscgD8_wavtolip+AFVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FACESWAP_D_W2L/Asian/WOMEN/id01281/ojEe5zGWESc/00040_id09181_ypUYBHscgD8_faceswap_id09181_ypUYBHscgD8_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FACESWAP_D_W2L/Asian/WOMEN/id01281/ojEe5zGWESc/00040_id09181_ypUYBHscgD8_faceswap_id09181_ypUYBHscgD8_wavtolip.mp4,1,1,1,0,1,186.0,121856,25.0,16000
id01281+00040_id09181_ypUYBHscgD8_faceswap_id06388_AtidJ-WlONc_wavtolip+AFVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FACESWAP_D_W2L/Asian/WOMEN/id01281/ojEe5zGWESc/00040_id09181_ypUYBHscgD8_faceswap_id06388_AtidJ-WlONc_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FACESWAP_D_W2L/Asian/WOMEN/id01281/ojEe5zGWESc/00040_id09181_ypUYBHscgD8_faceswap_id06388_AtidJ-WlONc_wavtolip.mp4,1,1,1,0,1,139.0,92160,25.0,16000
id01281+00040_id09181_ypUYBHscgD8_faceswap_id06065_Rni34oVUpTA_wavtolip+AFVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FACESWAP_D_W2L/Asian/WOMEN/id01281/ojEe5zGWESc/00040_id09181_ypUYBHscgD8_faceswap_id06065_Rni34oVUpTA_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FACESWAP_D_W2L/Asian/WOMEN/id01281/ojEe5zGWESc/00040_id09181_ypUYBHscgD8_faceswap_id06065_Rni34oVUpTA_wavtolip.mp4,1,1,1,0,1,133.0,87040,25.0,16000
id01451+00099_id09171_B-JRLp6chC0_faceswap_id04057_SmHwNbR-498_wavtolip+AFVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FACESWAP_D_W2L/Asian/WOMEN/id01451/VdiJbjp23Fc/00099_id09171_B-JRLp6chC0_faceswap_id04057_SmHwNbR-498_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FACESWAP_D_W2L/Asian/WOMEN/id01451/VdiJbjp23Fc/00099_id09171_B-JRLp6chC0_faceswap_id04057_SmHwNbR-498_wavtolip.mp4,1,1,1,0,1,160.0,105472,25.0,16000
id01451+00099_id09171_B-JRLp6chC0_faceswap_id02587_KzwJPH5_8j0_wavtolip+AFVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FACESWAP_D_W2L/Asian/WOMEN/id01451/VdiJbjp23Fc/00099_id09171_B-JRLp6chC0_faceswap_id02587_KzwJPH5_8j0_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FACESWAP_D_W2L/Asian/WOMEN/id01451/VdiJbjp23Fc/00099_id09171_B-JRLp6chC0_faceswap_id02587_KzwJPH5_8j0_wavtolip.mp4,1,1,1,0,1,136.0,90112,25.0,16000
id01451+00099_id09171_B-JRLp6chC0_faceswap_id04414_0sJN-9GIO-M_wavtolip+AFVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FACESWAP_D_W2L/Asian/WOMEN/id01451/VdiJbjp23Fc/00099_id09171_B-JRLp6chC0_faceswap_id04414_0sJN-9GIO-M_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FACESWAP_D_W2L/Asian/WOMEN/id01451/VdiJbjp23Fc/00099_id09171_B-JRLp6chC0_faceswap_id04414_0sJN-9GIO-M_wavtolip.mp4,1,1,1,0,1,115.0,76800,25.0,16000
id01451+00099_id09171_B-JRLp6chC0_faceswap_id09171_B-JRLp6chC0_wavtolip+AFVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FACESWAP_D_W2L/Asian/WOMEN/id01451/VdiJbjp23Fc/00099_id09171_B-JRLp6chC0_faceswap_id09171_B-JRLp6chC0_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FACESWAP_D_W2L/Asian/WOMEN/id01451/VdiJbjp23Fc/00099_id09171_B-JRLp6chC0_faceswap_id09171_B-JRLp6chC0_wavtolip.mp4,1,1,1,0,1,163.0,107520,25.0,16000
id01451+00099_id09171_B-JRLp6chC0_faceswap_id07799_gO6nidmxrJU_wavtolip+AFVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FACESWAP_D_W2L/Asian/WOMEN/id01451/VdiJbjp23Fc/00099_id09171_B-JRLp6chC0_faceswap_id07799_gO6nidmxrJU_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FACESWAP_D_W2L/Asian/WOMEN/id01451/VdiJbjp23Fc/00099_id09171_B-JRLp6chC0_faceswap_id07799_gO6nidmxrJU_wavtolip.mp4,1,1,1,0,1,173.0,112640,25.0,16000
id01451+00099_id09171_B-JRLp6chC0_faceswap_id01281_ojEe5zGWESc_wavtolip+AFVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FACESWAP_D_W2L/Asian/WOMEN/id01451/VdiJbjp23Fc/00099_id09171_B-JRLp6chC0_faceswap_id01281_ojEe5zGWESc_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FACESWAP_D_W2L/Asian/WOMEN/id01451/VdiJbjp23Fc/00099_id09171_B-JRLp6chC0_faceswap_id01281_ojEe5zGWESc_wavtolip.mp4,1,1,1,0,1,173.0,112640,25.0,16000
id02587+00020_id00566_V3Hg_HMhuwQ_faceswap_id09174_Qspzu6tyArc_wavtolip+AFVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FACESWAP_D_W2L/Asian/WOMEN/id02587/KzwJPH5_8j0/00020_id00566_V3Hg_HMhuwQ_faceswap_id09174_Qspzu6tyArc_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FACESWAP_D_W2L/Asian/WOMEN/id02587/KzwJPH5_8j0/00020_id00566_V3Hg_HMhuwQ_faceswap_id09174_Qspzu6tyArc_wavtolip.mp4,1,1,1,0,1,99.0,66560,25.0,16000
id02587+00020_id00566_V3Hg_HMhuwQ_faceswap_id03940_axeR0CLu96U_wavtolip+AFVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FACESWAP_D_W2L/Asian/WOMEN/id02587/KzwJPH5_8j0/00020_id00566_V3Hg_HMhuwQ_faceswap_id03940_axeR0CLu96U_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FACESWAP_D_W2L/Asian/WOMEN/id02587/KzwJPH5_8j0/00020_id00566_V3Hg_HMhuwQ_faceswap_id03940_axeR0CLu96U_wavtolip.mp4,1,1,1,0,1,136.0,90112,25.0,16000
id02587+00020_id00566_V3Hg_HMhuwQ_faceswap_id06462_Nn79kE76MA4_wavtolip+AFVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FACESWAP_D_W2L/Asian/WOMEN/id02587/KzwJPH5_8j0/00020_id00566_V3Hg_HMhuwQ_faceswap_id06462_Nn79kE76MA4_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FACESWAP_D_W2L/Asian/WOMEN/id02587/KzwJPH5_8j0/00020_id00566_V3Hg_HMhuwQ_faceswap_id06462_Nn79kE76MA4_wavtolip.mp4,1,1,1,0,1,115.0,76800,25.0,16000
id02587+00020_id00566_V3Hg_HMhuwQ_faceswap_id00566_V3Hg_HMhuwQ_wavtolip+AFVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FACESWAP_D_W2L/Asian/WOMEN/id02587/KzwJPH5_8j0/00020_id00566_V3Hg_HMhuwQ_faceswap_id00566_V3Hg_HMhuwQ_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FACESWAP_D_W2L/Asian/WOMEN/id02587/KzwJPH5_8j0/00020_id00566_V3Hg_HMhuwQ_faceswap_id00566_V3Hg_HMhuwQ_wavtolip.mp4,1,1,1,0,1,102.0,68608,25.0,16000
id02587+00020_id00566_V3Hg_HMhuwQ_faceswap_id05844_bkmHULxZv40_wavtolip+AFVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FACESWAP_D_W2L/Asian/WOMEN/id02587/KzwJPH5_8j0/00020_id00566_V3Hg_HMhuwQ_faceswap_id05844_bkmHULxZv40_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FACESWAP_D_W2L/Asian/WOMEN/id02587/KzwJPH5_8j0/00020_id00566_V3Hg_HMhuwQ_faceswap_id05844_bkmHULxZv40_wavtolip.mp4,1,1,1,0,1,125.0,81920,25.0,16000
id02587+00020_id00566_V3Hg_HMhuwQ_faceswap_id04414_0sJN-9GIO-M_wavtolip+AFVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FACESWAP_D_W2L/Asian/WOMEN/id02587/KzwJPH5_8j0/00020_id00566_V3Hg_HMhuwQ_faceswap_id04414_0sJN-9GIO-M_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FACESWAP_D_W2L/Asian/WOMEN/id02587/KzwJPH5_8j0/00020_id00566_V3Hg_HMhuwQ_faceswap_id04414_0sJN-9GIO-M_wavtolip.mp4,1,1,1,0,1,115.0,76800,25.0,16000
id04057+00015_id09171_B-JRLp6chC0_faceswap_id01451_VdiJbjp23Fc_wavtolip+AFVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FACESWAP_D_W2L/Asian/WOMEN/id04057/SmHwNbR-498/00015_id09171_B-JRLp6chC0_faceswap_id01451_VdiJbjp23Fc_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FACESWAP_D_W2L/Asian/WOMEN/id04057/SmHwNbR-498/00015_id09171_B-JRLp6chC0_faceswap_id01451_VdiJbjp23Fc_wavtolip.mp4,1,1,1,0,1,160.0,105472,25.0,16000
