ID_Name,Audio_Path,Video_Path,ENtire_Label,Audio_Label,Video_Label,Identi_Label,Sync_Label,Frame_Len,Audio_Len,FPS,AudioSamRate
id00981+00092_id00192_By3wxX0dyDw_wavtolip+ARVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00981/OmNALjENDkI/00092_id00192_By3wxX0dyDw_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00981/OmNALjENDkI/00092_id00192_By3wxX0dyDw_wavtolip.mp4,1,0,1,0,1,152.0,100352,25.0,16000
id00981+00092_id01156_RT99eogJo4k_wavtolip+ARVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00981/OmNALjENDkI/00092_id01156_RT99eogJo4k_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00981/OmNALjENDkI/00092_id01156_RT99eogJo4k_wavtolip.mp4,1,0,1,0,1,152.0,100352,25.0,16000
id00981+00092_id00358_vsVwGKy79kM_wavtolip+ARVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00981/OmNALjENDkI/00092_id00358_vsVwGKy79kM_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00981/OmNALjENDkI/00092_id00358_vsVwGKy79kM_wavtolip.mp4,1,0,1,0,1,152.0,100352,25.0,16000
id00981+00092_id03205_gXytNIcANKw_wavtolip+ARVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00981/OmNALjENDkI/00092_id03205_gXytNIcANKw_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00981/OmNALjENDkI/00092_id03205_gXytNIcANKw_wavtolip.mp4,1,0,1,0,1,109.0,71703,25.0,16000
id00535+00005_id00694_fIQsOJG81w4_wavtolip+ARVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00535/BhvTIJ-YG5s/00005_id00694_fIQsOJG81w4_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00535/BhvTIJ-YG5s/00005_id00694_fIQsOJG81w4_wavtolip.mp4,1,0,1,0,1,99.0,66560,25.0,16000
id00535+00005_id00919_XDUn0Pskyrk_wavtolip+ARVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00535/BhvTIJ-YG5s/00005_id00919_XDUn0Pskyrk_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00535/BhvTIJ-YG5s/00005_id00919_XDUn0Pskyrk_wavtolip.mp4,1,0,1,0,1,99.0,66560,25.0,16000
id00535+00005_id02567_4Ao5jgpSXdw_wavtolip+ARVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00535/BhvTIJ-YG5s/00005_id02567_4Ao5jgpSXdw_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00535/BhvTIJ-YG5s/00005_id02567_4Ao5jgpSXdw_wavtolip.mp4,1,0,1,0,1,99.0,66560,25.0,16000
id00535+00005_id01099_ZpgbIKxzkrg_wavtolip+ARVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00535/BhvTIJ-YG5s/00005_id01099_ZpgbIKxzkrg_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00535/BhvTIJ-YG5s/00005_id01099_ZpgbIKxzkrg_wavtolip.mp4,1,0,1,0,1,99.0,66560,25.0,16000
id00535+00005_id00055_XzCF6sJ8Axc_wavtolip+ARVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00535/BhvTIJ-YG5s/00005_id00055_XzCF6sJ8Axc_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00535/BhvTIJ-YG5s/00005_id00055_XzCF6sJ8Axc_wavtolip.mp4,1,0,1,0,1,99.0,66560,25.0,16000
id00535+00005_id03205_gXytNIcANKw_wavtolip+ARVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00535/BhvTIJ-YG5s/00005_id03205_gXytNIcANKw_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00535/BhvTIJ-YG5s/00005_id03205_gXytNIcANKw_wavtolip.mp4,1,0,1,0,1,99.0,66560,25.0,16000
id00535+00005_id00063_cVZBXC2rjPM_wavtolip+ARVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00535/BhvTIJ-YG5s/00005_id00063_cVZBXC2rjPM_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00535/BhvTIJ-YG5s/00005_id00063_cVZBXC2rjPM_wavtolip.mp4,1,0,1,0,1,99.0,66560,25.0,16000
id00535+00005_id00709_Rh23ELMGsIQ_wavtolip+ARVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00535/BhvTIJ-YG5s/00005_id00709_Rh23ELMGsIQ_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00535/BhvTIJ-YG5s/00005_id00709_Rh23ELMGsIQ_wavtolip.mp4,1,0,1,0,1,99.0,66560,25.0,16000
id00535+00005_id00358_vsVwGKy79kM_wavtolip+ARVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00535/BhvTIJ-YG5s/00005_id00358_vsVwGKy79kM_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00535/BhvTIJ-YG5s/00005_id00358_vsVwGKy79kM_wavtolip.mp4,1,0,1,0,1,99.0,66560,25.0,16000
id00535+00005_id01126_zorX3gXf_vg_wavtolip+ARVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00535/BhvTIJ-YG5s/00005_id01126_zorX3gXf_vg_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00535/BhvTIJ-YG5s/00005_id01126_zorX3gXf_vg_wavtolip.mp4,1,0,1,0,1,99.0,66560,25.0,16000
id00548+00015_id00063_cVZBXC2rjPM_wavtolip+ARVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00548/DXbYU3qhN7U/00015_id00063_cVZBXC2rjPM_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00548/DXbYU3qhN7U/00015_id00063_cVZBXC2rjPM_wavtolip.mp4,1,0,1,0,1,120.0,79134,25.0,16000
id00548+00015_id00241_DlI4wqSFwbI_wavtolip+ARVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00548/DXbYU3qhN7U/00015_id00241_DlI4wqSFwbI_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00548/DXbYU3qhN7U/00015_id00241_DlI4wqSFwbI_wavtolip.mp4,1,0,1,0,1,155.0,102400,25.0,16000
id00548+00015_id00709_Rh23ELMGsIQ_wavtolip+ARVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00548/DXbYU3qhN7U/00015_id00709_Rh23ELMGsIQ_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00548/DXbYU3qhN7U/00015_id00709_Rh23ELMGsIQ_wavtolip.mp4,1,0,1,0,1,155.0,102400,25.0,16000
id00548+00015_id00358_vsVwGKy79kM_wavtolip+ARVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00548/DXbYU3qhN7U/00015_id00358_vsVwGKy79kM_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00548/DXbYU3qhN7U/00015_id00358_vsVwGKy79kM_wavtolip.mp4,1,0,1,0,1,155.0,102400,25.0,16000
id00548+00015_id00368_KohcGDsg29U_wavtolip+ARVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00548/DXbYU3qhN7U/00015_id00368_KohcGDsg29U_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00548/DXbYU3qhN7U/00015_id00368_KohcGDsg29U_wavtolip.mp4,1,0,1,0,1,155.0,102400,25.0,16000
id00548+00015_id00909_nEQbKqo1XCs_wavtolip+ARVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00548/DXbYU3qhN7U/00015_id00909_nEQbKqo1XCs_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00548/DXbYU3qhN7U/00015_id00909_nEQbKqo1XCs_wavtolip.mp4,1,0,1,0,1,125.0,82106,25.0,16000
id00548+00015_id01052_Kf4nlIEHfaU_wavtolip+ARVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00548/DXbYU3qhN7U/00015_id01052_Kf4nlIEHfaU_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00548/DXbYU3qhN7U/00015_id01052_Kf4nlIEHfaU_wavtolip.mp4,1,0,1,0,1,155.0,102400,25.0,16000
id00548+00015_id00306_CDX55F3nWNc_wavtolip+ARVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00548/DXbYU3qhN7U/00015_id00306_CDX55F3nWNc_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00548/DXbYU3qhN7U/00015_id00306_CDX55F3nWNc_wavtolip.mp4,1,0,1,0,1,155.0,102400,25.0,16000
id00548+00015_id01102_aGFUkdgmo3A_wavtolip+ARVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00548/DXbYU3qhN7U/00015_id01102_aGFUkdgmo3A_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00548/DXbYU3qhN7U/00015_id01102_aGFUkdgmo3A_wavtolip.mp4,1,0,1,0,1,107.0,70960,25.0,16000
id00548+00015_id02567_4Ao5jgpSXdw_wavtolip+ARVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00548/DXbYU3qhN7U/00015_id02567_4Ao5jgpSXdw_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00548/DXbYU3qhN7U/00015_id02567_4Ao5jgpSXdw_wavtolip.mp4,1,0,1,0,1,131.0,86193,25.0,16000
id00594+00005_id01098_BwmSumx6P1U_wavtolip+ARVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00594/2WHHoksbeVw/00005_id01098_BwmSumx6P1U_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00594/2WHHoksbeVw/00005_id01098_BwmSumx6P1U_wavtolip.mp4,1,0,1,0,1,104.0,68731,25.0,16000
id00594+00005_id00185_1lsGWpwnl1M_wavtolip+ARVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00594/2WHHoksbeVw/00005_id00185_1lsGWpwnl1M_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00594/2WHHoksbeVw/00005_id00185_1lsGWpwnl1M_wavtolip.mp4,1,0,1,0,1,152.0,99567,25.0,16000
id00594+00005_id00241_DlI4wqSFwbI_wavtolip+ARVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00594/2WHHoksbeVw/00005_id00241_DlI4wqSFwbI_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00594/2WHHoksbeVw/00005_id00241_DlI4wqSFwbI_wavtolip.mp4,1,0,1,0,1,166.0,108855,25.0,16000
id00594+00005_id00999_SjnM4XFBz0M_wavtolip+ARVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00594/2WHHoksbeVw/00005_id00999_SjnM4XFBz0M_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00594/2WHHoksbeVw/00005_id00999_SjnM4XFBz0M_wavtolip.mp4,1,0,1,0,1,184.0,120001,25.0,16000
id00594+00005_id00709_Rh23ELMGsIQ_wavtolip+ARVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00594/2WHHoksbeVw/00005_id00709_Rh23ELMGsIQ_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00594/2WHHoksbeVw/00005_id00709_Rh23ELMGsIQ_wavtolip.mp4,1,0,1,0,1,215.0,139320,25.0,16000
id00594+00005_id01052_Kf4nlIEHfaU_wavtolip+ARVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00594/2WHHoksbeVw/00005_id01052_Kf4nlIEHfaU_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00594/2WHHoksbeVw/00005_id01052_Kf4nlIEHfaU_wavtolip.mp4,1,0,1,0,1,199.0,129289,25.0,16000
id00594+00005_id00946_QAiHZhQZksQ_wavtolip+ARVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00594/2WHHoksbeVw/00005_id00946_QAiHZhQZksQ_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00594/2WHHoksbeVw/00005_id00946_QAiHZhQZksQ_wavtolip.mp4,1,0,1,0,1,101.0,66874,25.0,16000
id00594+00005_id01157_yDgqfOWVKko_wavtolip+ARVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00594/2WHHoksbeVw/00005_id01157_yDgqfOWVKko_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_W2L_C/European/MEN/id00594/2WHHoksbeVw/00005_id01157_yDgqfOWVKko_wavtolip.mp4,1,0,1,0,1,133.0,87307,25.0,16000
