ID_Name,Audio_Path,Video_Path,ENtire_Label,Audio_Label,Video_Label,Identi_Label,Sync_Label,Frame_Len,Audio_Len,FPS,AudioSamRate
origin+id06649_fGUHd-mb6x0,/data2/caiyu/data/My_Test/origin/id06649_fGUHd-mb6x0.wav,/data2/caiyu/data/My_Test/origin/id06649_fGUHd-mb6x0.mp4,0,0,0,1,1,108.0,69632,25.0,16000
origin+id07783_8bSqwtlDeRs,/data2/caiyu/data/My_Test/origin/id07783_8bSqwtlDeRs.wav,/data2/caiyu/data/My_Test/origin/id07783_8bSqwtlDeRs.mp4,0,0,0,1,1,136.0,87040,25.0,16000
origin+id07223_3jjWFFSkwVM,/data2/caiyu/data/My_Test/origin/id07223_3jjWFFSkwVM.wav,/data2/caiyu/data/My_Test/origin/id07223_3jjWFFSkwVM.mp4,0,0,0,1,1,118.0,75776,25.0,16000
origin+id01836_l5nSTUSSm6c,/data2/caiyu/data/My_Test/origin/id01836_l5nSTUSSm6c.wav,/data2/caiyu/data/My_Test/origin/id01836_l5nSTUSSm6c.mp4,0,0,0,1,1,106.0,68608,25.0,16000
origin+id04930_2otjmjBLJI0,/data2/caiyu/data/My_Test/origin/id04930_2otjmjBLJI0.wav,/data2/caiyu/data/My_Test/origin/id04930_2otjmjBLJI0.mp4,0,0,0,1,1,225.0,144384,25.0,16000
origin+id07800_s1TYn0qVttg,/data2/caiyu/data/My_Test/origin/id07800_s1TYn0qVttg.wav,/data2/caiyu/data/My_Test/origin/id07800_s1TYn0qVttg.mp4,0,0,0,1,1,346.0,222208,25.0,16000
origin+id03265_zH2q8BKZr0o,/data2/caiyu/data/My_Test/origin/id03265_zH2q8BKZr0o.wav,/data2/caiyu/data/My_Test/origin/id03265_zH2q8BKZr0o.mp4,0,0,0,1,1,121.0,77824,25.0,16000
origin+id07457_L-zGuG-t2tQ,/data2/caiyu/data/My_Test/origin/id07457_L-zGuG-t2tQ.wav,/data2/caiyu/data/My_Test/origin/id07457_L-zGuG-t2tQ.mp4,0,0,0,1,1,104.0,66560,25.0,16000
origin+id07285_0sYio4IslX4,/data2/caiyu/data/My_Test/origin/id07285_0sYio4IslX4.wav,/data2/caiyu/data/My_Test/origin/id07285_0sYio4IslX4.mp4,0,0,0,1,1,527.0,337920,25.0,16000
origin+id08975_zS57iOxf6Ic,/data2/caiyu/data/My_Test/origin/id08975_zS57iOxf6Ic.wav,/data2/caiyu/data/My_Test/origin/id08975_zS57iOxf6Ic.mp4,0,0,0,1,1,130.0,83968,25.0,16000
origin+id04645_4qOwTebPf3Y,/data2/caiyu/data/My_Test/origin/id04645_4qOwTebPf3Y.wav,/data2/caiyu/data/My_Test/origin/id04645_4qOwTebPf3Y.mp4,0,0,0,1,1,100.0,64512,25.0,16000
origin+id02714_54nZb4pX1a4,/data2/caiyu/data/My_Test/origin/id02714_54nZb4pX1a4.wav,/data2/caiyu/data/My_Test/origin/id02714_54nZb4pX1a4.mp4,0,0,0,1,1,121.0,77824,25.0,16000
origin+id05258_yONFTDgeGQg,/data2/caiyu/data/My_Test/origin/id05258_yONFTDgeGQg.wav,/data2/caiyu/data/My_Test/origin/id05258_yONFTDgeGQg.mp4,0,0,0,1,1,292.0,187392,25.0,16000
origin+id05478_LvuiE4rSzRE,/data2/caiyu/data/My_Test/origin/id05478_LvuiE4rSzRE.wav,/data2/caiyu/data/My_Test/origin/id05478_LvuiE4rSzRE.mp4,0,0,0,1,1,143.0,92160,25.0,16000
origin+id04687_yrj1jLpMvD0,/data2/caiyu/data/My_Test/origin/id04687_yrj1jLpMvD0.wav,/data2/caiyu/data/My_Test/origin/id04687_yrj1jLpMvD0.mp4,0,0,0,1,1,130.0,83968,25.0,16000
origin+id02205_O7bwulKLCZ4,/data2/caiyu/data/My_Test/origin/id02205_O7bwulKLCZ4.wav,/data2/caiyu/data/My_Test/origin/id02205_O7bwulKLCZ4.mp4,0,0,0,1,1,128.0,81920,25.0,16000
origin+id03487_SxcqcQXJ__A,/data2/caiyu/data/My_Test/origin/id03487_SxcqcQXJ__A.wav,/data2/caiyu/data/My_Test/origin/id03487_SxcqcQXJ__A.mp4,0,0,0,1,1,154.0,99328,25.0,16000
origin+id08128_22ebxvz9FUc,/data2/caiyu/data/My_Test/origin/id08128_22ebxvz9FUc.wav,/data2/caiyu/data/My_Test/origin/id08128_22ebxvz9FUc.mp4,0,0,0,1,1,107.0,68608,25.0,16000
origin+id04070_qGZ1-C2E9lk,/data2/caiyu/data/My_Test/origin/id04070_qGZ1-C2E9lk.wav,/data2/caiyu/data/My_Test/origin/id04070_qGZ1-C2E9lk.mp4,0,0,0,1,1,125.0,80896,25.0,16000
origin+id04079_zb2p4LC3hjk,/data2/caiyu/data/My_Test/origin/id04079_zb2p4LC3hjk.wav,/data2/caiyu/data/My_Test/origin/id04079_zb2p4LC3hjk.mp4,0,0,0,1,1,209.0,134144,25.0,16000
origin+id08279_fxDFdlR-rm4,/data2/caiyu/data/My_Test/origin/id08279_fxDFdlR-rm4.wav,/data2/caiyu/data/My_Test/origin/id08279_fxDFdlR-rm4.mp4,0,0,0,1,1,107.0,68608,25.0,16000
origin+id04037_KLX5VNDMv_M,/data2/caiyu/data/My_Test/origin/id04037_KLX5VNDMv_M.wav,/data2/caiyu/data/My_Test/origin/id04037_KLX5VNDMv_M.mp4,0,0,0,1,1,150.0,96256,25.0,16000
origin+id01649_8kGszufZW6Q,/data2/caiyu/data/My_Test/origin/id01649_8kGszufZW6Q.wav,/data2/caiyu/data/My_Test/origin/id01649_8kGszufZW6Q.mp4,0,0,0,1,1,138.0,89088,25.0,16000
origin+id02558_oe0ZyoP9-EQ,/data2/caiyu/data/My_Test/origin/id02558_oe0ZyoP9-EQ.wav,/data2/caiyu/data/My_Test/origin/id02558_oe0ZyoP9-EQ.mp4,0,0,0,1,1,125.0,80896,25.0,16000
origin+id04270_NqIDnR7qZ90,/data2/caiyu/data/My_Test/origin/id04270_NqIDnR7qZ90.wav,/data2/caiyu/data/My_Test/origin/id04270_NqIDnR7qZ90.mp4,0,0,0,1,1,148.0,95232,25.0,16000
origin+id01021_w79m9ODjZbw,/data2/caiyu/data/My_Test/origin/id01021_w79m9ODjZbw.wav,/data2/caiyu/data/My_Test/origin/id01021_w79m9ODjZbw.mp4,0,0,0,1,1,162.0,104448,25.0,16000
origin+id07427_30XW0aMqRhc,/data2/caiyu/data/My_Test/origin/id07427_30XW0aMqRhc.wav,/data2/caiyu/data/My_Test/origin/id07427_30XW0aMqRhc.mp4,0,0,0,1,1,115.0,73728,25.0,16000
origin+id01531_obx1HFYhhJA,/data2/caiyu/data/My_Test/origin/id01531_obx1HFYhhJA.wav,/data2/caiyu/data/My_Test/origin/id01531_obx1HFYhhJA.mp4,0,0,0,1,1,101.0,65536,25.0,16000
origin+id01461_dTVOsMQzIFU,/data2/caiyu/data/My_Test/origin/id01461_dTVOsMQzIFU.wav,/data2/caiyu/data/My_Test/origin/id01461_dTVOsMQzIFU.mp4,0,0,0,1,1,206.0,132096,25.0,16000
origin+id04057_j9Y3KrRtWYA,/data2/caiyu/data/My_Test/origin/id04057_j9Y3KrRtWYA.wav,/data2/caiyu/data/My_Test/origin/id04057_j9Y3KrRtWYA.mp4,0,0,0,1,1,104.0,66560,25.0,16000
origin+id08688_LzcNdFAy99M,/data2/caiyu/data/My_Test/origin/id08688_LzcNdFAy99M.wav,/data2/caiyu/data/My_Test/origin/id08688_LzcNdFAy99M.mp4,0,0,0,1,1,220.0,141312,25.0,16000
origin+id08481_y8i7dee1hvE,/data2/caiyu/data/My_Test/origin/id08481_y8i7dee1hvE.wav,/data2/caiyu/data/My_Test/origin/id08481_y8i7dee1hvE.mp4,0,0,0,1,1,101.0,65536,25.0,16000
origin+id08240_xvGCyVbIdWM,/data2/caiyu/data/My_Test/origin/id08240_xvGCyVbIdWM.wav,/data2/caiyu/data/My_Test/origin/id08240_xvGCyVbIdWM.mp4,0,0,0,1,1,399.0,256000,25.0,16000
origin+id07031_9W7CQ51SVbs,/data2/caiyu/data/My_Test/origin/id07031_9W7CQ51SVbs.wav,/data2/caiyu/data/My_Test/origin/id07031_9W7CQ51SVbs.mp4,0,0,0,1,1,109.0,70656,25.0,16000
origin+id08555_vjgnYsqr3N4,/data2/caiyu/data/My_Test/origin/id08555_vjgnYsqr3N4.wav,/data2/caiyu/data/My_Test/origin/id08555_vjgnYsqr3N4.mp4,0,0,0,1,1,556.0,356352,25.0,16000
origin+id05201_Jc0b80vSUPQ,/data2/caiyu/data/My_Test/origin/id05201_Jc0b80vSUPQ.wav,/data2/caiyu/data/My_Test/origin/id05201_Jc0b80vSUPQ.mp4,0,0,0,1,1,110.0,70656,25.0,16000
origin+id06430_HOw_ffEdw60,/data2/caiyu/data/My_Test/origin/id06430_HOw_ffEdw60.wav,/data2/caiyu/data/My_Test/origin/id06430_HOw_ffEdw60.mp4,0,0,0,1,1,102.0,65536,25.0,16000
origin+id05697_E1x2889CU8U,/data2/caiyu/data/My_Test/origin/id05697_E1x2889CU8U.wav,/data2/caiyu/data/My_Test/origin/id05697_E1x2889CU8U.mp4,0,0,0,1,1,208.0,133120,25.0,16000
origin+id03493_EIwPNIpWYdU,/data2/caiyu/data/My_Test/origin/id03493_EIwPNIpWYdU.wav,/data2/caiyu/data/My_Test/origin/id03493_EIwPNIpWYdU.mp4,0,0,0,1,1,351.0,225280,25.0,16000
origin+id07452_6ns3UugcfJc,/data2/caiyu/data/My_Test/origin/id07452_6ns3UugcfJc.wav,/data2/caiyu/data/My_Test/origin/id07452_6ns3UugcfJc.mp4,0,0,0,1,1,175.0,112640,25.0,16000
origin+id05563_Xb9GBltDvhE,/data2/caiyu/data/My_Test/origin/id05563_Xb9GBltDvhE.wav,/data2/caiyu/data/My_Test/origin/id05563_Xb9GBltDvhE.mp4,0,0,0,1,1,172.0,110592,25.0,16000
origin+id04404_IBO1llLecFM,/data2/caiyu/data/My_Test/origin/id04404_IBO1llLecFM.wav,/data2/caiyu/data/My_Test/origin/id04404_IBO1llLecFM.mp4,0,0,0,1,1,436.0,279552,25.0,16000
origin+id06232_ZD5WgziaeQQ,/data2/caiyu/data/My_Test/origin/id06232_ZD5WgziaeQQ.wav,/data2/caiyu/data/My_Test/origin/id06232_ZD5WgziaeQQ.mp4,0,0,0,1,1,99.0,63488,25.0,16000
origin+id08736_dsCgk2BxFcw,/data2/caiyu/data/My_Test/origin/id08736_dsCgk2BxFcw.wav,/data2/caiyu/data/My_Test/origin/id08736_dsCgk2BxFcw.mp4,0,0,0,1,1,105.0,67584,25.0,16000
origin+id05663_KRKCo0q53SY,/data2/caiyu/data/My_Test/origin/id05663_KRKCo0q53SY.wav,/data2/caiyu/data/My_Test/origin/id05663_KRKCo0q53SY.mp4,0,0,0,1,1,164.0,105472,25.0,16000
origin+id04726_Tv91EgnaGEo,/data2/caiyu/data/My_Test/origin/id04726_Tv91EgnaGEo.wav,/data2/caiyu/data/My_Test/origin/id04726_Tv91EgnaGEo.mp4,0,0,0,1,1,222.0,142336,25.0,16000
origin+id07055_E8RcIgwg_4Y,/data2/caiyu/data/My_Test/origin/id07055_E8RcIgwg_4Y.wav,/data2/caiyu/data/My_Test/origin/id07055_E8RcIgwg_4Y.mp4,0,0,0,1,1,229.0,147456,25.0,16000
origin+id01868_B1wB39nPhIU,/data2/caiyu/data/My_Test/origin/id01868_B1wB39nPhIU.wav,/data2/caiyu/data/My_Test/origin/id01868_B1wB39nPhIU.mp4,0,0,0,1,1,114.0,73728,25.0,16000
origin+id09245_hQcSt1y6dMk,/data2/caiyu/data/My_Test/origin/id09245_hQcSt1y6dMk.wav,/data2/caiyu/data/My_Test/origin/id09245_hQcSt1y6dMk.mp4,0,0,0,1,1,167.0,107520,25.0,16000
origin+id02175_b70269mPXuc,/data2/caiyu/data/My_Test/origin/id02175_b70269mPXuc.wav,/data2/caiyu/data/My_Test/origin/id02175_b70269mPXuc.mp4,0,0,0,1,1,246.0,157696,25.0,16000
origin+id02185_o3Zs-Iazn1Q,/data2/caiyu/data/My_Test/origin/id02185_o3Zs-Iazn1Q.wav,/data2/caiyu/data/My_Test/origin/id02185_o3Zs-Iazn1Q.mp4,0,0,0,1,1,292.0,187392,25.0,16000
origin+id04755_rDqQ2Dve6II,/data2/caiyu/data/My_Test/origin/id04755_rDqQ2Dve6II.wav,/data2/caiyu/data/My_Test/origin/id04755_rDqQ2Dve6II.mp4,0,0,0,1,1,144.0,92160,25.0,16000
origin+id03696_khIg2qFKPow,/data2/caiyu/data/My_Test/origin/id03696_khIg2qFKPow.wav,/data2/caiyu/data/My_Test/origin/id03696_khIg2qFKPow.mp4,0,0,0,1,1,198.0,126976,25.0,16000
