ID_Name,Audio_Path,Video_Path,ENtire_Label,Audio_Label,Video_Label,Identi_Label,Sync_Label,Frame_Len,Audio_Len,FPS,AudioSamRate
id00325+00015_id00591_1Jo8xElXQMs_id00042_4yuJSkaZwn0_wavtolip+AFVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00325/4vJtbNe0L98/00015_id00591_1Jo8xElXQMs_id00042_4yuJSkaZwn0_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00325/4vJtbNe0L98/00015_id00591_1Jo8xElXQMs_id00042_4yuJSkaZwn0_wavtolip.mp4,1,1,1,0,1,130.0,86016,25.0,16000
id00325+00015_id00591_1Jo8xElXQMs_id03651_EjcoRkL6loI_wavtolip+AFVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00325/4vJtbNe0L98/00015_id00591_1Jo8xElXQMs_id03651_EjcoRkL6loI_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00325/4vJtbNe0L98/00015_id00591_1Jo8xElXQMs_id03651_EjcoRkL6loI_wavtolip.mp4,1,1,1,0,1,106.0,70656,25.0,16000
id00496+00015_id03589_9NxOQlwpMys_id03589_9NxOQlwpMys_wavtolip+AFVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00496/SImaDcXQnh8/00015_id03589_9NxOQlwpMys_id03589_9NxOQlwpMys_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00496/SImaDcXQnh8/00015_id03589_9NxOQlwpMys_id03589_9NxOQlwpMys_wavtolip.mp4,1,1,1,1,1,166.0,109568,25.0,16000
id00496+00015_id03589_9NxOQlwpMys_id00262_3p7sRWAAh1Q_wavtolip+AFVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00496/SImaDcXQnh8/00015_id03589_9NxOQlwpMys_id00262_3p7sRWAAh1Q_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00496/SImaDcXQnh8/00015_id03589_9NxOQlwpMys_id00262_3p7sRWAAh1Q_wavtolip.mp4,1,1,1,0,1,245.0,158720,25.0,16000
id00042+00028_id00287_2NpfYjyMsPM_id03620_YkXM5A8w07E_wavtolip+AFVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00042/4yuJSkaZwn0/00028_id00287_2NpfYjyMsPM_id03620_YkXM5A8w07E_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00042/4yuJSkaZwn0/00028_id00287_2NpfYjyMsPM_id03620_YkXM5A8w07E_wavtolip.mp4,1,1,1,0,1,130.0,86016,25.0,16000
id00042+00028_id00287_2NpfYjyMsPM_id00325_4vJtbNe0L98_wavtolip+AFVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00042/4yuJSkaZwn0/00028_id00287_2NpfYjyMsPM_id00325_4vJtbNe0L98_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00042/4yuJSkaZwn0/00028_id00287_2NpfYjyMsPM_id00325_4vJtbNe0L98_wavtolip.mp4,1,1,1,0,1,130.0,86016,25.0,16000
id00591+00001_id00270_hoEQ70-sDME_id00897_0ayFw8JhoyI_wavtolip+AFVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00591/1Jo8xElXQMs/00001_id00270_hoEQ70-sDME_id00897_0ayFw8JhoyI_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00591/1Jo8xElXQMs/00001_id00270_hoEQ70-sDME_id00897_0ayFw8JhoyI_wavtolip.mp4,1,1,1,0,1,102.0,68608,25.0,16000
id00591+00001_id00270_hoEQ70-sDME_id03649_389qfFqUddI_wavtolip+AFVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00591/1Jo8xElXQMs/00001_id00270_hoEQ70-sDME_id03649_389qfFqUddI_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00591/1Jo8xElXQMs/00001_id00270_hoEQ70-sDME_id03649_389qfFqUddI_wavtolip.mp4,1,1,1,0,1,102.0,68608,25.0,16000
id00373+00028_id00495_E46aiMUC4A0_id00897_0ayFw8JhoyI_wavtolip+AFVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00373/5NXv3Dxkd6E/00028_id00495_E46aiMUC4A0_id00897_0ayFw8JhoyI_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00373/5NXv3Dxkd6E/00028_id00495_E46aiMUC4A0_id00897_0ayFw8JhoyI_wavtolip.mp4,1,1,1,0,1,259.0,168960,25.0,16000
id00373+00028_id00495_E46aiMUC4A0_id00484_u7YTz8eFZv0_wavtolip+AFVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00373/5NXv3Dxkd6E/00028_id00495_E46aiMUC4A0_id00484_u7YTz8eFZv0_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00373/5NXv3Dxkd6E/00028_id00495_E46aiMUC4A0_id00484_u7YTz8eFZv0_wavtolip.mp4,1,1,1,0,1,125.0,81920,25.0,16000
id00379+00043_id00188_e-vm5FB3idA_id00806_0sk9s9lFIAk_wavtolip+AFVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00379/fgkgYHCuk4g/00043_id00188_e-vm5FB3idA_id00806_0sk9s9lFIAk_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00379/fgkgYHCuk4g/00043_id00188_e-vm5FB3idA_id00806_0sk9s9lFIAk_wavtolip.mp4,1,1,1,0,1,131.0,87040,25.0,16000
id00379+00043_id00188_e-vm5FB3idA_id00633_UXrTMta1EDM_wavtolip+AFVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00379/fgkgYHCuk4g/00043_id00188_e-vm5FB3idA_id00633_UXrTMta1EDM_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00379/fgkgYHCuk4g/00043_id00188_e-vm5FB3idA_id00633_UXrTMta1EDM_wavtolip.mp4,1,1,1,0,1,131.0,87040,25.0,16000
id00633+00088_id00262_3p7sRWAAh1Q_id01002_eQTviHjyISo_wavtolip+AFVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00633/UXrTMta1EDM/00088_id00262_3p7sRWAAh1Q_id01002_eQTviHjyISo_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00633/UXrTMta1EDM/00088_id00262_3p7sRWAAh1Q_id01002_eQTviHjyISo_wavtolip.mp4,1,1,1,0,1,109.0,71680,25.0,16000
id00633+00088_id00262_3p7sRWAAh1Q_id00569_gSynmpwioV4_wavtolip+AFVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00633/UXrTMta1EDM/00088_id00262_3p7sRWAAh1Q_id00569_gSynmpwioV4_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00633/UXrTMta1EDM/00088_id00262_3p7sRWAAh1Q_id00569_gSynmpwioV4_wavtolip.mp4,1,1,1,0,1,117.0,76800,25.0,16000
id00270+00088_id03858_uKVqPfRf-ac_id00188_e-vm5FB3idA_wavtolip+AFVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00270/hoEQ70-sDME/00088_id03858_uKVqPfRf-ac_id00188_e-vm5FB3idA_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00270/hoEQ70-sDME/00088_id03858_uKVqPfRf-ac_id00188_e-vm5FB3idA_wavtolip.mp4,1,1,1,0,1,117.0,76800,25.0,16000
id00270+00088_id03858_uKVqPfRf-ac_id00633_UXrTMta1EDM_wavtolip+AFVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00270/hoEQ70-sDME/00088_id03858_uKVqPfRf-ac_id00633_UXrTMta1EDM_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00270/hoEQ70-sDME/00088_id03858_uKVqPfRf-ac_id00633_UXrTMta1EDM_wavtolip.mp4,1,1,1,0,1,152.0,100352,25.0,16000
id00826+00065_id00374_w1qI7y9AGTc_id00581_7AxvP19LGKg_wavtolip+AFVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00826/MYagwzy91Yk/00065_id00374_w1qI7y9AGTc_id00581_7AxvP19LGKg_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00826/MYagwzy91Yk/00065_id00374_w1qI7y9AGTc_id00581_7AxvP19LGKg_wavtolip.mp4,1,1,1,0,1,141.0,92160,25.0,16000
id00826+00065_id00374_w1qI7y9AGTc_id00068_A7uFnQw--bY_wavtolip+AFVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00826/MYagwzy91Yk/00065_id00374_w1qI7y9AGTc_id00068_A7uFnQw--bY_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00826/MYagwzy91Yk/00065_id00374_w1qI7y9AGTc_id00068_A7uFnQw--bY_wavtolip.mp4,1,1,1,0,1,141.0,92160,25.0,16000
id00332+00293_id03844_AEAEN1Lns2c_id00434_HPXkk-HGXVI_wavtolip+AFVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00332/_zNddcZV1EU/00293_id03844_AEAEN1Lns2c_id00434_HPXkk-HGXVI_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00332/_zNddcZV1EU/00293_id03844_AEAEN1Lns2c_id00434_HPXkk-HGXVI_wavtolip.mp4,1,1,1,0,1,160.0,105472,25.0,16000
id00332+00293_id03844_AEAEN1Lns2c_id00897_0ayFw8JhoyI_wavtolip+AFVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00332/_zNddcZV1EU/00293_id03844_AEAEN1Lns2c_id00897_0ayFw8JhoyI_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00332/_zNddcZV1EU/00293_id03844_AEAEN1Lns2c_id00897_0ayFw8JhoyI_wavtolip.mp4,1,1,1,0,1,160.0,105472,25.0,16000
id00287+00005_id00262_3p7sRWAAh1Q_id03589_9NxOQlwpMys_wavtolip+AFVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00287/2NpfYjyMsPM/00005_id00262_3p7sRWAAh1Q_id03589_9NxOQlwpMys_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00287/2NpfYjyMsPM/00005_id00262_3p7sRWAAh1Q_id03589_9NxOQlwpMys_wavtolip.mp4,1,1,1,0,1,102.0,68608,25.0,16000
id00287+00005_id00262_3p7sRWAAh1Q_id00262_3p7sRWAAh1Q_wavtolip+AFVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00287/2NpfYjyMsPM/00005_id00262_3p7sRWAAh1Q_id00262_3p7sRWAAh1Q_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00287/2NpfYjyMsPM/00005_id00262_3p7sRWAAh1Q_id00262_3p7sRWAAh1Q_wavtolip.mp4,1,1,1,1,1,102.0,68608,25.0,16000
id00581+00010_id00484_u7YTz8eFZv0_id03371_truKMXt8Dak_wavtolip+AFVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00581/7AxvP19LGKg/00010_id00484_u7YTz8eFZv0_id03371_truKMXt8Dak_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00581/7AxvP19LGKg/00010_id00484_u7YTz8eFZv0_id03371_truKMXt8Dak_wavtolip.mp4,1,1,1,0,1,203.0,133120,25.0,16000
id00581+00010_id00484_u7YTz8eFZv0_id00068_A7uFnQw--bY_wavtolip+AFVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00581/7AxvP19LGKg/00010_id00484_u7YTz8eFZv0_id00068_A7uFnQw--bY_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00581/7AxvP19LGKg/00010_id00484_u7YTz8eFZv0_id00068_A7uFnQw--bY_wavtolip.mp4,1,1,1,0,1,160.0,105472,25.0,16000
id00232+00025_id03844_AEAEN1Lns2c_id00068_A7uFnQw--bY_wavtolip+AFVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00232/kL0cCveU1zg/00025_id03844_AEAEN1Lns2c_id00068_A7uFnQw--bY_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00232/kL0cCveU1zg/00025_id03844_AEAEN1Lns2c_id00068_A7uFnQw--bY_wavtolip.mp4,1,1,1,0,1,160.0,105472,25.0,16000
id00232+00025_id03844_AEAEN1Lns2c_id00365_XV-imLNJvfk_wavtolip+AFVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00232/kL0cCveU1zg/00025_id03844_AEAEN1Lns2c_id00365_XV-imLNJvfk_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00232/kL0cCveU1zg/00025_id03844_AEAEN1Lns2c_id00365_XV-imLNJvfk_wavtolip.mp4,1,1,1,0,1,120.0,79872,25.0,16000
id00495+00027_id03941_SsYtP8Ze88Q_id00068_A7uFnQw--bY_wavtolip+AFVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00495/E46aiMUC4A0/00027_id03941_SsYtP8Ze88Q_id00068_A7uFnQw--bY_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00495/E46aiMUC4A0/00027_id03941_SsYtP8Ze88Q_id00068_A7uFnQw--bY_wavtolip.mp4,1,1,1,0,1,104.0,69632,25.0,16000
id00495+00027_id03941_SsYtP8Ze88Q_id00395_wM5kGJfTtEM_wavtolip+AFVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00495/E46aiMUC4A0/00027_id03941_SsYtP8Ze88Q_id00395_wM5kGJfTtEM_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00495/E46aiMUC4A0/00027_id03941_SsYtP8Ze88Q_id00395_wM5kGJfTtEM_wavtolip.mp4,1,1,1,0,1,104.0,69632,25.0,16000
id00434+00046_id00591_1Jo8xElXQMs_id00332__zNddcZV1EU_wavtolip+AFVF,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00434/HPXkk-HGXVI/00046_id00591_1Jo8xElXQMs_id00332__zNddcZV1EU_wavtolip_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_FSGAN_D_W2L/European/WOMEN/id00434/HPXkk-HGXVI/00046_id00591_1Jo8xElXQMs_id00332__zNddcZV1EU_wavtolip.mp4,1,1,1,0,1,160.0,105472,25.0,16000
