ID_Name,Audio_Path,Video_Path,ENtire_Label,Audio_Label,Video_Label,Identi_Label,Sync_Label,Frame_Len,Audio_Len,FPS,AudioSamRate
id05478+00135+ARVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/WOMEN/id05478/VJkjRzPt-Jw/00135_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/WOMEN/id05478/VJkjRzPt-Jw/00135.mp4,0,0,0,1,1,160.0,102400,25.0,16000
id04582+00180+ARVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/WOMEN/id04582/Pm9dX-TxNx0/00180_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/WOMEN/id04582/Pm9dX-TxNx0/00180.mp4,0,0,0,1,1,256.0,163840,25.0,16000
id02089+00092+ARVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/WOMEN/id02089/ZC5FjKDazrM/00092_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/WOMEN/id02089/ZC5FjKDazrM/00092.mp4,0,0,0,1,1,251.0,160768,25.0,16000
id06437+00028+ARVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/WOMEN/id06437/3BZvvzBhj8s/00028_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/WOMEN/id06437/3BZvvzBhj8s/00028.mp4,0,0,0,1,1,185.0,118784,25.0,16000
id05931+00013+ARVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/WOMEN/id05931/bFqu86NV3hk/00013_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/WOMEN/id05931/bFqu86NV3hk/00013.mp4,0,0,0,1,1,114.0,73728,25.0,16000
id06343+00023+ARVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/WOMEN/id06343/_Tf30YR4M3w/00023_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/WOMEN/id06343/_Tf30YR4M3w/00023.mp4,0,0,0,1,1,106.0,68608,25.0,16000
id00043+00135+ARVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/WOMEN/id00043/DxY87QyzDN8/00135_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/WOMEN/id00043/DxY87QyzDN8/00135.mp4,0,0,0,1,1,133.0,86016,25.0,16000
id05920+00161+ARVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/WOMEN/id05920/LuLTJu54joo/00161_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/WOMEN/id05920/LuLTJu54joo/00161.mp4,0,0,0,1,1,130.0,83968,25.0,16000
id00417+00069+ARVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/WOMEN/id00417/GhIZam3v09g/00069_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/WOMEN/id00417/GhIZam3v09g/00069.mp4,0,0,0,1,1,114.0,73728,25.0,16000
id03985+00005+ARVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/WOMEN/id03985/01aVtyjfVFM/00005_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/WOMEN/id03985/01aVtyjfVFM/00005.mp4,0,0,0,1,1,101.0,65536,25.0,16000
id02619+00015+ARVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/WOMEN/id02619/6AKIR2gTCNU/00015_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/WOMEN/id02619/6AKIR2gTCNU/00015.mp4,0,0,0,1,1,100.0,64512,25.0,16000
id06268+00159+ARVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/WOMEN/id06268/h9p-Na_iA1s/00159_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/WOMEN/id06268/h9p-Na_iA1s/00159.mp4,0,0,0,1,1,147.0,94208,25.0,16000
id05435+00107+ARVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/WOMEN/id05435/OvX-Jv_whcU/00107_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/WOMEN/id05435/OvX-Jv_whcU/00107.mp4,0,0,0,1,1,113.0,72704,25.0,16000
id04564+00417+ARVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/WOMEN/id04564/xUz03LwKRtQ/00417_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/WOMEN/id04564/xUz03LwKRtQ/00417.mp4,0,0,0,1,1,172.0,110592,25.0,16000
id00149+00284+ARVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/WOMEN/id00149/s2evR-nUhVY/00284_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/WOMEN/id00149/s2evR-nUhVY/00284.mp4,0,0,0,1,1,177.0,113664,25.0,16000
id06438+00110+ARVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/WOMEN/id06438/vf3xBVgYqYA/00110_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/WOMEN/id06438/vf3xBVgYqYA/00110.mp4,0,0,0,1,1,112.0,71680,25.0,16000
id06445+00150+ARVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/WOMEN/id06445/NWtdqOxEbDY/00150_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/WOMEN/id06445/NWtdqOxEbDY/00150.mp4,0,0,0,1,1,375.0,240640,25.0,16000
id04927+00013+ARVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/WOMEN/id04927/8MD618FRyfA/00013_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/WOMEN/id04927/8MD618FRyfA/00013.mp4,0,0,0,1,1,117.0,75776,25.0,16000
id04490+00054+ARVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/WOMEN/id04490/G00MMIdUOTc/00054_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/WOMEN/id04490/G00MMIdUOTc/00054.mp4,0,0,0,1,1,102.0,65536,25.0,16000
id06254+00043+ARVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/WOMEN/id06254/8VSfI86Fua4/00043_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/WOMEN/id06254/8VSfI86Fua4/00043.mp4,0,0,0,1,1,131.0,83968,25.0,16000
id03815+00118+ARVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/WOMEN/id03815/hw41YlLps4w/00118_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/WOMEN/id03815/hw41YlLps4w/00118.mp4,0,0,0,1,1,128.0,81920,25.0,16000
id06428+00043+ARVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/WOMEN/id06428/A9nvRKd1afA/00043_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/WOMEN/id06428/A9nvRKd1afA/00043.mp4,0,0,0,1,1,141.0,91136,25.0,16000
id04583+00077+ARVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/WOMEN/id04583/M10zZFjuAb0/00077_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/WOMEN/id04583/M10zZFjuAb0/00077.mp4,0,0,0,1,1,124.0,79872,25.0,16000
id04537+00083+ARVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/MEN/id04537/G1e1UFopjfI/00083_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/MEN/id04537/G1e1UFopjfI/00083.mp4,0,0,0,1,1,130.0,83968,25.0,16000
id03945+00063+ARVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/MEN/id03945/8gN6kSKpLRg/00063_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/MEN/id03945/8gN6kSKpLRg/00063.mp4,0,0,0,1,1,170.0,109568,25.0,16000
id00103+00241+ARVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/MEN/id00103/qpTVaP4y5DQ/00241_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/MEN/id00103/qpTVaP4y5DQ/00241.mp4,0,0,0,1,1,99.0,63488,25.0,16000
id04928+00027+ARVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/MEN/id04928/DdzG4VieO7Y/00027_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/MEN/id04928/DdzG4VieO7Y/00027.mp4,0,0,0,1,1,158.0,101376,25.0,16000
id04561+00248+ARVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/MEN/id04561/tU_UYY5hSvc/00248_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/MEN/id04561/tU_UYY5hSvc/00248.mp4,0,0,0,1,1,112.0,71680,25.0,16000
id06355+00347+ARVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/MEN/id06355/YT0pXXvISi8/00347_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/MEN/id06355/YT0pXXvISi8/00347.mp4,0,0,0,1,1,145.0,93184,25.0,16000
id00685+00146+ARVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/MEN/id00685/Hgrz1Tbmix4/00146_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/MEN/id00685/Hgrz1Tbmix4/00146.mp4,0,0,0,1,1,191.0,122880,25.0,16000
id04554+00118+ARVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/MEN/id04554/8rSKsBhAaDo/00118_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/MEN/id04554/8rSKsBhAaDo/00118.mp4,0,0,0,1,1,375.0,240640,25.0,16000
id07163+00141+ARVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/MEN/id07163/aO7f_YmkQnc/00141_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/MEN/id07163/aO7f_YmkQnc/00141.mp4,0,0,0,1,1,99.0,63488,25.0,16000
id04601+00118+ARVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/MEN/id04601/x4Apx8z6nOg/00118_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/MEN/id04601/x4Apx8z6nOg/00118.mp4,0,0,0,1,1,108.0,69632,25.0,16000
id07058+00010+ARVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/MEN/id07058/JXJTxhrICl0/00010_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/MEN/id07058/JXJTxhrICl0/00010.mp4,0,0,0,1,1,100.0,64512,25.0,16000
id06753+00021+ARVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/MEN/id06753/BRg5r4jHC3I/00021_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/MEN/id06753/BRg5r4jHC3I/00021.mp4,0,0,0,1,1,251.0,160768,25.0,16000
id04562+00221+ARVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/MEN/id04562/qio_Gs7wjvY/00221_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/MEN/id04562/qio_Gs7wjvY/00221.mp4,0,0,0,1,1,257.0,164864,25.0,16000
id00459+00382+ARVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/MEN/id00459/ubskcDDe7kM/00382_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/MEN/id00459/ubskcDDe7kM/00382.mp4,0,0,0,1,1,294.0,188416,25.0,16000
id07179+00206+ARVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/MEN/id07179/P5-oEyX0x1M/00206_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/MEN/id07179/P5-oEyX0x1M/00206.mp4,0,0,0,1,1,168.0,107520,25.0,16000
id00860+00154+ARVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/MEN/id00860/RGYyzn7hiCo/00154_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/MEN/id00860/RGYyzn7hiCo/00154.mp4,0,0,0,1,1,116.0,74752,25.0,16000
id03180+00039+ARVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/MEN/id03180/6wNTK7NkOd8/00039_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/MEN/id03180/6wNTK7NkOd8/00039.mp4,0,0,0,1,1,178.0,114688,25.0,16000
id00032+00028+ARVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/MEN/id00032/AQMDc6SKNXs/00028_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/MEN/id00032/AQMDc6SKNXs/00028.mp4,0,0,0,1,1,151.0,97280,25.0,16000
id06354+00021+ARVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/MEN/id06354/PmWLmcJNUhM/00021_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/MEN/id06354/PmWLmcJNUhM/00021.mp4,0,0,0,1,1,102.0,65536,25.0,16000
id00082+00052+ARVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/MEN/id00082/QCdw9-arfuw/00052_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/MEN/id00082/QCdw9-arfuw/00052.mp4,0,0,0,1,1,227.0,145408,25.0,16000
id03599+00072+ARVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/MEN/id03599/y27BDmRUqMQ/00072_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/MEN/id03599/y27BDmRUqMQ/00072.mp4,0,0,0,1,1,166.0,106496,25.0,16000
id00414+00052+ARVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/MEN/id00414/d3N2NrpGSp0/00052_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/MEN/id00414/d3N2NrpGSp0/00052.mp4,0,0,0,1,1,153.0,98304,25.0,16000
id00350+00015+ARVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/MEN/id00350/75IFJNFAMIM/00015_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/REAL_A/Indian/MEN/id00350/75IFJNFAMIM/00015.mp4,0,0,0,1,1,99.0,63488,25.0,16000
