ID_Name,Audio_Path,Video_Path,ENtire_Label,Audio_Label,Video_Label,Identi_Label,Sync_Label,Frame_Len,Audio_Len,FPS,AudioSamRate
id01212+00183_fake+AFVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/MEN/id01212/ZuKSE0WIlpM/00183_fake_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/MEN/id01212/ZuKSE0WIlpM/00183_fake.mp4,1,1,0,1,0,141.0,89460,25.0,16000
id01683+00052_fake+AFVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/MEN/id01683/HJYEPsPyfAw/00052_fake_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/MEN/id01683/HJYEPsPyfAw/00052_fake.mp4,1,1,0,1,0,128.0,81101,25.0,16000
id05788+00022_fake+AFVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/MEN/id05788/8ZD6F0gvZHA/00022_fake_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/MEN/id05788/8ZD6F0gvZHA/00022_fake.mp4,1,1,0,1,0,102.0,64801,25.0,16000
id02561+00040_fake+AFVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/MEN/id02561/IkmR1cL-5GQ/00040_fake_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/MEN/id02561/IkmR1cL-5GQ/00040_fake.mp4,1,1,0,1,0,179.0,113702,25.0,16000
id02553+00043_fake+AFVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/MEN/id02553/QTahH2rc8go/00043_fake_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/MEN/id02553/QTahH2rc8go/00043_fake.mp4,1,1,0,1,0,132.0,84027,25.0,16000
id06269+00005_fake+AFVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/MEN/id06269/Jm9bEizIGBE/00005_fake_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/MEN/id06269/Jm9bEizIGBE/00005_fake.mp4,1,1,0,1,0,114.0,71906,25.0,16000
id00056+00028_fake+AFVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/MEN/id00056/GUh0mNVw0U8/00028_fake_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/MEN/id00056/GUh0mNVw0U8/00028_fake.mp4,1,1,0,1,0,128.0,81101,25.0,16000
id01204+00092_fake+AFVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/MEN/id01204/biYGqpYBp7o/00092_fake_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/MEN/id01204/biYGqpYBp7o/00092_fake.mp4,1,1,0,1,0,181.0,114956,25.0,16000
id03889+00052_fake+AFVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/MEN/id03889/C54Tw6xrc4U/00052_fake_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/MEN/id03889/C54Tw6xrc4U/00052_fake.mp4,1,1,0,1,0,137.0,87371,25.0,16000
id00126+00173_fake+AFVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/MEN/id00126/gAy24IvwQlk/00173_fake_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/MEN/id00126/gAy24IvwQlk/00173_fake.mp4,1,1,0,1,0,266.0,169291,25.0,16000
id04884+00028_fake+AFVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/MEN/id04884/eq_wk7h1Gzo/00028_fake_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/MEN/id04884/eq_wk7h1Gzo/00028_fake.mp4,1,1,0,1,0,119.0,76086,25.0,16000
id02332+00055_fake+AFVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/MEN/id02332/hlo8q3-L9vI/00055_fake_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/MEN/id02332/hlo8q3-L9vI/00055_fake.mp4,1,1,0,1,0,141.0,89460,25.0,16000
id00740+00015_fake+AFVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/MEN/id00740/Gn7jhAvAPaE/00015_fake_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/MEN/id00740/Gn7jhAvAPaE/00015_fake.mp4,1,1,0,1,0,123.0,78176,25.0,16000
id03028+00466_fake+AFVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/MEN/id03028/u74oQfYf4GI/00466_fake_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/MEN/id03028/u74oQfYf4GI/00466_fake.mp4,1,1,0,1,0,188.0,119972,25.0,16000
id03534+00005_fake+AFVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/MEN/id03534/2bV6pIDYmrQ/00005_fake_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/MEN/id03534/2bV6pIDYmrQ/00005_fake.mp4,1,1,0,1,0,237.0,150900,25.0,16000
id00117+00025_fake+AFVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/MEN/id00117/gPevSqJZtDc/00025_fake_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/MEN/id00117/gPevSqJZtDc/00025_fake.mp4,1,1,0,1,0,181.0,114956,25.0,16000
id04222+00078_fake+AFVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/MEN/id04222/EAw7MSynKF8/00078_fake_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/MEN/id04222/EAw7MSynKF8/00078_fake.mp4,1,1,0,1,0,199.0,127077,25.0,16000
id05743+00015_fake+AFVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/MEN/id05743/Fjri4MXHXWY/00015_fake_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/MEN/id05743/Fjri4MXHXWY/00015_fake.mp4,1,1,0,1,0,234.0,148811,25.0,16000
id03434+00028_fake+AFVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/MEN/id03434/KJydZghhmBg/00028_fake_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/MEN/id03434/KJydZghhmBg/00028_fake.mp4,1,1,0,1,0,125.0,79012,25.0,16000
id00863+00069_fake+AFVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/MEN/id00863/czXU3rug-JQ/00069_fake_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/MEN/id00863/czXU3rug-JQ/00069_fake.mp4,1,1,0,1,0,109.0,68980,25.0,16000
id07120+00048_fake+AFVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/WOMEN/id07120/acamRfM5vZ0/00048_fake_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/WOMEN/id07120/acamRfM5vZ0/00048_fake.mp4,1,1,0,1,0,147.0,93222,25.0,16000
id01451+00099_fake+AFVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/WOMEN/id01451/VdiJbjp23Fc/00099_fake_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/WOMEN/id01451/VdiJbjp23Fc/00099_fake.mp4,1,1,0,1,0,177.0,112866,25.0,16000
id01281+00040_fake+AFVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/WOMEN/id01281/ojEe5zGWESc/00040_fake_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/WOMEN/id01281/ojEe5zGWESc/00040_fake.mp4,1,1,0,1,0,190.0,121225,25.0,16000
id04057+00015_fake+AFVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/WOMEN/id04057/SmHwNbR-498/00015_fake_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/WOMEN/id04057/SmHwNbR-498/00015_fake.mp4,1,1,0,1,0,165.0,104507,25.0,16000
id02587+00020_fake+AFVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/WOMEN/id02587/KzwJPH5_8j0/00020_fake_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/WOMEN/id02587/KzwJPH5_8j0/00020_fake.mp4,1,1,0,1,0,140.0,89460,25.0,16000
id07799+00063_fake+AFVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/WOMEN/id07799/gO6nidmxrJU/00063_fake_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/WOMEN/id07799/gO6nidmxrJU/00063_fake.mp4,1,1,0,1,0,375.0,239926,25.0,16000
id06065+00160_fake+AFVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/WOMEN/id06065/Rni34oVUpTA/00160_fake_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/WOMEN/id06065/Rni34oVUpTA/00160_fake.mp4,1,1,0,1,0,138.0,87371,25.0,16000
id06388+00005_fake+AFVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/WOMEN/id06388/AtidJ-WlONc/00005_fake_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/WOMEN/id06388/AtidJ-WlONc/00005_fake.mp4,1,1,0,1,0,143.0,91550,25.0,16000
id07039+00105_fake+AFVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/WOMEN/id07039/fZEATu9fyTk/00105_fake_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/WOMEN/id07039/fZEATu9fyTk/00105_fake.mp4,1,1,0,1,0,155.0,98656,25.0,16000
id00137+00025_fake+AFVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/WOMEN/id00137/L22Rc38U5BA/00025_fake_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/WOMEN/id00137/L22Rc38U5BA/00025_fake.mp4,1,1,0,1,0,121.0,76922,25.0,16000
id04144+00028_fake+AFVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/WOMEN/id04144/_FJg9YswRzQ/00028_fake_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/WOMEN/id04144/_FJg9YswRzQ/00028_fake.mp4,1,1,0,1,0,159.0,101581,25.0,16000
id06061+00002_fake+AFVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/WOMEN/id06061/TckvmWR97vo/00002_fake_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/WOMEN/id06061/TckvmWR97vo/00002_fake.mp4,1,1,0,1,0,380.0,242852,25.0,16000
id00763+00074_fake+AFVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/WOMEN/id00763/lI1GEn3Ima0/00074_fake_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/WOMEN/id00763/lI1GEn3Ima0/00074_fake.mp4,1,1,0,1,0,215.0,137526,25.0,16000
id04066+00013_fake+AFVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/WOMEN/id04066/DkqznbB2WxQ/00013_fake_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/WOMEN/id04066/DkqznbB2WxQ/00013_fake.mp4,1,1,0,1,0,197.0,124987,25.0,16000
id06066+00028_fake+AFVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/WOMEN/id06066/9e5vgpwmruA/00028_fake_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/WOMEN/id06066/9e5vgpwmruA/00028_fake.mp4,1,1,0,1,0,153.0,97402,25.0,16000
id05631+00073_fake+AFVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/WOMEN/id05631/xXRQCFAdR-0/00073_fake_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/WOMEN/id05631/xXRQCFAdR-0/00073_fake.mp4,1,1,0,1,0,155.0,98656,25.0,16000
id04414+00001_fake+AFVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/WOMEN/id04414/0sJN-9GIO-M/00001_fake_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/WOMEN/id04414/0sJN-9GIO-M/00001_fake.mp4,1,1,0,1,0,119.0,76086,25.0,16000
id06054+00010_fake+AFVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/WOMEN/id06054/EicsCdNDfBs/00010_fake_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/WOMEN/id06054/EicsCdNDfBs/00010_fake.mp4,1,1,0,1,0,136.0,86117,25.0,16000
id03211+00032_fake+AFVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/WOMEN/id03211/HK4oe6Hi91E/00032_fake_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/WOMEN/id03211/HK4oe6Hi91E/00032_fake.mp4,1,1,0,1,0,162.0,102417,25.0,16000
id00579+00030_fake+AFVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/WOMEN/id00579/yc8eTBM4N3c/00030_fake_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/WOMEN/id00579/yc8eTBM4N3c/00030_fake.mp4,1,1,0,1,0,120.0,76086,25.0,16000
id05844+00072_fake+AFVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/WOMEN/id05844/bkmHULxZv40/00072_fake_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/WOMEN/id05844/bkmHULxZv40/00072_fake.mp4,1,1,0,1,0,129.0,81937,25.0,16000
id03940+00025_fake+AFVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/WOMEN/id03940/axeR0CLu96U/00025_fake_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/WOMEN/id03940/axeR0CLu96U/00025_fake.mp4,1,1,0,1,0,258.0,163857,25.0,16000
id07383+00011_fake+AFVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/WOMEN/id07383/G9gjJrz6L94/00011_fake_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/WOMEN/id07383/G9gjJrz6L94/00011_fake.mp4,1,1,0,1,0,239.0,152990,25.0,16000
id05620+00005_fake+AFVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/WOMEN/id05620/DmPPLeOZkHo/00005_fake_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/WOMEN/id05620/DmPPLeOZkHo/00005_fake.mp4,1,1,0,1,0,143.0,91550,25.0,16000
id07739+00019_fake+AFVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/WOMEN/id07739/TmuvLVNBm8o/00019_fake_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/WOMEN/id07739/TmuvLVNBm8o/00019_fake.mp4,1,1,0,1,0,184.0,117046,25.0,16000
id06225+00005_fake+AFVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/WOMEN/id06225/AERbd8rJHDw/00005_fake_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/WOMEN/id06225/AERbd8rJHDw/00005_fake.mp4,1,1,0,1,0,271.0,173470,25.0,16000
id00363+00014_fake+AFVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/WOMEN/id00363/XNRwEZtddRk/00014_fake_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/WOMEN/id00363/XNRwEZtddRk/00014_fake.mp4,1,1,0,1,0,106.0,66891,25.0,16000
id02807+00032_fake+AFVR,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/WOMEN/id02807/eFC0STvhou4/00032_fake_16khz.wav,/projects/yucai2/data/FakeAVCeleb1.0/DATA/TRAIN/ARRANGED_RAW_VIDEO/FAKE_RTVC_B/Asian/WOMEN/id02807/eFC0STvhou4/00032_fake.mp4,1,1,0,1,0,151.0,96566,25.0,16000
